,cluster,convrs,vec,distance,token
470,1,나는 이태까지 이렇게 뭐 힘들게 다이어트 한 경험이 없어서 그러는지,"[ 0.08735224  0.07484909  0.11297681 -0.04805835 -0.06922866 -0.04084613
 -0.02898268  0.10319791 -0.03985766 -0.02351513  0.02274426  0.04018845
  0.05672948 -0.20344664 -0.16129753  0.04153986  0.06136019 -0.08238007
  0.01161929  0.13360167  0.1361861   0.13453409 -0.11052997  0.0718395
  0.04274907  0.13827737 -0.0094722   0.18535982  0.01586212 -0.09408093
  0.06551239 -0.17703046  0.16034387 -0.07459083  0.08892453 -0.03642148
 -0.0560696   0.13385826 -0.23865674  0.06419016  0.13271374  0.19485244
 -0.04443396 -0.03399577 -0.06837996  0.02128721 -0.12712847  0.01161485
  0.07671903  0.04231033  0.05797717  0.08271962  0.15154941  0.07271133
  0.00950895  0.12288047  0.15947415  0.05117462 -0.21117014  0.11008506
  0.02028596 -0.29384345  0.23338453  0.06941783  0.11305082  0.03350728
  0.08080263  0.08698773 -0.05566952  0.09856659  0.08139166 -0.07859465
  0.01615823  0.09779553 -0.18671475  0.11768556  0.15369794 -0.10944166
 -0.02144574  0.00567643  0.05366643  0.24821305 -0.07196467 -0.10427564
  0.01135688 -0.05178215 -0.31395864  0.03741143 -0.0860623  -0.01500671
  0.1298146   0.07354175  0.00635541 -0.11808936 -0.03098273  0.07817099
 -0.02445039 -0.21795861 -0.24483843  0.01021758]",0.6396825193625105,"['이태', '힘들', '다이어트', '경험', '그러']"
471,1,나는 그래서 내가 해왔기 때문에 그래도 훌라후프의 효과를 좀 믿는 편이야,"[ 0.20297828 -0.00848582  0.04893331 -0.10887544 -0.04259822 -0.05258913
 -0.01847805  0.00944696  0.0168929   0.01106783  0.06798764  0.01282762
  0.03300766 -0.03994399  0.06702612  0.00722789  0.13104458 -0.10568824
  0.14352322  0.04859445  0.16001184  0.14164016 -0.03009444  0.07779355
  0.05936094  0.1037038  -0.09836317  0.05812606  0.04898058 -0.1731585
  0.01929993 -0.03476088  0.13034055 -0.14958762 -0.06646828  0.04534591
 -0.11003985  0.17372264 -0.10184103  0.02370681  0.23281467  0.09162787
 -0.04326487 -0.03511833 -0.11156462  0.02568595 -0.05751687  0.02424795
  0.10740992 -0.01477996  0.05567395  0.06220799  0.15323068  0.11328666
 -0.00546948  0.14874867  0.08857944  0.04502945 -0.20017315  0.12310656
  0.04325202 -0.2357726   0.12117192  0.11892011  0.03858018  0.0443645
 -0.01829312 -0.01031426  0.00055068  0.1468993   0.00331107 -0.09743402
  0.00391224  0.14538288 -0.18515445  0.1935558   0.0845641  -0.14561276
  0.03953315 -0.04190971  0.08296515  0.1841993  -0.0628031  -0.12895553
 -0.01596708  0.03401056 -0.11510023  0.05809018 -0.03612264 -0.07390285
  0.12331936  0.0713859   0.05858513 -0.16558169 -0.03968107 -0.04361972
  0.08196134 -0.0968888  -0.17452544  0.19983222]",0.6405344271227514,"['훌라후프', '효과']"
472,1,안 하는 것보다 낫겠지 싶어서 계속하고는 있는데  그래도 너 형부는 효력을 많이 봤거든,"[ 0.02632571 -0.18524592 -0.02078231 -0.04173522 -0.17428961 -0.1360587
 -0.09327471  0.12949856 -0.0558988   0.02022547  0.07105506  0.09389775
  0.09110947 -0.17586754 -0.05736494 -0.05052357  0.08049287 -0.21846785
  0.02417581  0.03552648  0.14638004  0.1285281   0.08907092 -0.05905018
  0.01147545  0.03736228 -0.07181057  0.04701431  0.09850967 -0.20354006
  0.17891665 -0.06765328  0.07612178  0.0428662   0.04989474 -0.07010196
 -0.01094117  0.14557    -0.02904804 -0.10358537  0.16834353  0.06602837
 -0.00518073  0.07504465 -0.12234163 -0.05554034 -0.03291887  0.14793552
  0.00127435  0.13777533  0.15712671 -0.01488354  0.14537348  0.06241678
 -0.02624585 -0.08300874  0.09008118  0.03878876 -0.03737863  0.0793827
 -0.0150878  -0.13751258 -0.02792249  0.11851069 -0.02777246  0.00423774
  0.05744544  0.08252117  0.02831357  0.17895547 -0.00351231 -0.2409757
  0.09503473  0.07065158  0.09601678  0.29873958  0.11035763 -0.06704761
  0.13212866 -0.06347534  0.07467531  0.13836356 -0.14580917 -0.05995472
  0.02025723  0.05304032 -0.09446252  0.01305503 -0.10487313  0.06690449
  0.08042628  0.13649374 -0.0604656  -0.12079301 -0.15501168  0.04578172
 -0.03645969 -0.2052106  -0.01673662 -0.02576045]",0.6413121255494908,"['계속', '형부', '효력']"
473,1,단식을 한다는 게 진짜 사람들이 그렇게 좋아하는거는,"[ 1.19577102e-01  2.72399560e-02  1.87280312e-01 -1.58725753e-01
 -1.38893723e-01 -4.75825071e-02 -2.47890949e-02  2.54327003e-02
  5.15459068e-02  6.52239397e-02  1.90671079e-03  1.54083446e-01
 -3.44849639e-02 -1.90523952e-01 -1.88519642e-01  2.09736060e-02
  7.82093778e-02 -1.46530807e-01  1.24468170e-01 -1.41132987e-05
  7.12401494e-02  1.08567387e-01 -1.72671959e-01 -5.63364103e-02
  2.46307999e-02  5.76267950e-02 -7.87897110e-02  2.06575513e-01
 -1.67120740e-01 -7.76296258e-02  6.20408617e-02 -2.14604586e-02
  6.44161701e-02  7.80487955e-02  8.32269248e-03  3.58462743e-02
 -1.12957284e-01  1.40826419e-01 -9.07558426e-02 -3.48868407e-03
  1.48244679e-01  9.96327028e-03 -5.54795600e-02 -5.16851433e-03
 -8.99378583e-02 -1.37842083e-02 -1.20559104e-01  5.94357252e-02
  4.81369980e-02  1.33647501e-01  2.46155187e-02  1.64363876e-01
  3.11925542e-02  4.98278551e-02 -1.70304272e-02  2.13208243e-01
  1.25118107e-01  2.80598439e-02 -1.48126245e-01  2.01703180e-02
  1.08776160e-01 -2.24754423e-01  5.77724092e-02  4.79127765e-02
 -4.82732318e-02  3.12708020e-02  6.69761822e-02 -1.49513364e-01
 -1.62958190e-01  1.32498711e-01 -4.70298668e-03 -7.00121839e-03
 -4.26194742e-02 -3.12647447e-02  2.67824903e-03  1.67861253e-01
  1.62100524e-01 -3.60547975e-02  5.22195846e-02  1.21775558e-02
 -2.11334135e-02  9.02738571e-02 -1.59170911e-01 -1.62649110e-01
 -2.06717812e-02 -1.44547492e-01 -1.68990046e-01 -9.13748890e-03
 -5.45257106e-02 -3.14264707e-02  5.47165796e-02  7.91193768e-02
  4.02597450e-02  1.99170560e-02 -1.18668683e-01  1.90108959e-02
  1.54733201e-02 -1.25196561e-01 -9.26702172e-02  1.49596091e-02]",0.6469240124347326,"['단식', '사람']"
474,1,그게 단데 집에서 하니까 제일 안 좋은 게 물론 시간은 내 마음대로 활용할 수 있지,"[ 0.0717643   0.06286192  0.19982927 -0.13382912 -0.03933783 -0.10164932
 -0.09572099 -0.11773887  0.11603     0.05043495 -0.13217424  0.09885599
  0.00444868 -0.21652246  0.07696569  0.10919907  0.08472567 -0.16312218
  0.1307267  -0.10190503  0.02859834 -0.11243965 -0.06764637 -0.01743281
  0.11276559  0.03629128 -0.12096832  0.11188075 -0.01158588 -0.22012642
  0.15034966 -0.14521922  0.31792888 -0.07251222  0.07432929 -0.15189275
 -0.03661487  0.16690286 -0.06250106  0.08534191  0.06676418  0.08385251
  0.06722535 -0.03671308 -0.1575116   0.04894217 -0.17012455 -0.00494836
  0.12193385  0.00635896  0.02433132  0.09177157  0.15498206  0.09563141
 -0.01489452  0.16310802  0.1039082   0.11723032 -0.20843658  0.19076163
  0.07072639 -0.20383938  0.21328898  0.06562517  0.08452042 -0.03502745
  0.17364447 -0.14071018 -0.01606355 -0.00113549 -0.11477782  0.02462417
  0.04184764  0.10574145 -0.02777852  0.18297432  0.0129153  -0.13060437
 -0.00259795 -0.03559458  0.04325201  0.1994568  -0.11963855 -0.05459434
 -0.03007681 -0.06657333 -0.20234273  0.00244044 -0.12482388 -0.09260882
  0.3151351   0.15374695  0.04270347 -0.14683287 -0.16383052  0.00995872
  0.02367502 -0.29610932 -0.10738186  0.01982647]",0.6470134095601635,"['시간', '마음', '활용']"
475,1,그치만 그게 부러울 뿐이지 그 사람이 나중에 어떻게 될 줄 알아 응,"[ 0.09954278 -0.15538502  0.02293274 -0.09401477 -0.11572493 -0.02498029
 -0.02203568 -0.07025754 -0.03619211  0.12738815 -0.03142341  0.01586798
  0.03066112  0.00036873 -0.04137396 -0.05748481  0.167651   -0.14289616
 -0.01123867  0.08229651  0.04373711  0.0996023  -0.00128795  0.05343958
  0.03000028  0.08581621 -0.16587105  0.14132021 -0.00554812 -0.13964915
  0.14468563 -0.00410683  0.11694827 -0.11685788  0.00262587  0.02623706
 -0.12221131  0.1760173  -0.11190309  0.02235474  0.17731716  0.11489708
 -0.027031   -0.07701701 -0.05300544 -0.01734373 -0.0345093  -0.02334079
  0.00528096 -0.03081334  0.04010871  0.00266715  0.12579782  0.17575349
  0.02714673  0.10849152  0.12581274  0.02536756 -0.15568253  0.02615309
  0.00666794 -0.18958014  0.16187121  0.01221786  0.03358774 -0.11742239
 -0.09343119 -0.07513301 -0.00095602  0.19708787 -0.01152761 -0.150085
  0.01898693  0.11823957 -0.148069    0.20694603  0.15561853 -0.21919107
  0.02914952 -0.09813451 -0.00217549  0.17783755 -0.09252527 -0.08668204
 -0.08264945 -0.10543086 -0.20184894 -0.11910929 -0.13174067 -0.04080236
  0.1655485   0.02668026  0.10445204 -0.07429942 -0.11007602  0.09202657
 -0.11634184 -0.1740415  -0.01675424 -0.00805507]",0.6472808976471468,"['사람', '나중']"
476,1,여러모로 많은 점이 좋아 살 빼려면 단식도 있고 운동도 해야지,"[ 0.10364872  0.04010769  0.18729475 -0.15554848 -0.20263295 -0.061832
 -0.03035115  0.01233556  0.11390656 -0.0129615  -0.0072206   0.11794627
 -0.02152834 -0.27233934 -0.19599664  0.01937213  0.06596781 -0.15511882
  0.20501249 -0.07319621  0.08363388  0.13383062 -0.21705416 -0.03730574
 -0.02336845  0.07736238 -0.07091998  0.18755148 -0.17404784 -0.06981724
  0.09252243 -0.11338642  0.10226406 -0.0004215   0.02552464  0.01151947
 -0.07303312  0.12271806 -0.15102576 -0.01544283  0.12517779  0.08311625
 -0.02021606  0.04047709 -0.1053654  -0.0517284  -0.10378343  0.0632821
  0.07719786  0.13672128  0.03570429  0.19729587  0.06879819  0.04903986
 -0.06415077  0.20455433  0.13726024  0.08821632 -0.17998196  0.07572025
  0.11663014 -0.270501    0.05943441  0.06545588 -0.0051297   0.09321333
  0.07834472 -0.11482859 -0.1638945   0.07665589  0.02637988 -0.02079347
 -0.09394772 -0.06105612  0.01912309  0.16571836  0.21582192 -0.07952053
  0.02952091 -0.01654575  0.03579971  0.07407946 -0.17167023 -0.14757532
  0.00366764 -0.10311024 -0.23595259  0.02301265 -0.09612996 -0.0312928
  0.09282327  0.07950535  0.05141135  0.00151375 -0.17876317 -0.001661
  0.0565967  -0.20727378 -0.08958916  0.07611423]",0.6519668063557916,"['단식', '운동']"
477,1,어떤 운동이 좋을지 생각을 해 보고 처음에는  아주 열심히 했어요,"[ 0.08796137 -0.1309482  -0.02752072 -0.07870568 -0.21282682 -0.11088486
 -0.07466474  0.11385026 -0.04411982  0.04638894 -0.00831729  0.00401325
  0.02079462 -0.06223001  0.03831911  0.01170856  0.08405563 -0.16059671
 -0.16715017  0.05087098  0.07395052  0.17338121  0.01818982 -0.02404786
  0.07198162  0.0421014  -0.12840508  0.0747925   0.09167223 -0.16884162
  0.2061958   0.01122092  0.15016696 -0.09108923  0.09426391 -0.05195225
  0.03321489  0.13713872 -0.04218343 -0.06463225  0.06025495  0.22755696
 -0.00108125  0.02595008 -0.04181229 -0.05179138 -0.00182216 -0.00454475
 -0.01042205  0.13251984  0.04134661 -0.09256217  0.16082084  0.11682416
 -0.02999981  0.00290322  0.13606405  0.06657917 -0.08904781  0.06950287
 -0.00074214 -0.11369267  0.10175598  0.13529225 -0.03885731 -0.10892185
  0.12406446  0.12369734  0.09279305  0.21415797  0.04503657 -0.20290257
  0.10969535  0.06713555  0.02568333  0.24652931  0.01931857 -0.14007542
  0.09015111  0.00464783  0.03355774  0.17692894 -0.12072978 -0.03393314
 -0.04535236 -0.06297689 -0.12786514 -0.04107199 -0.17584819  0.06725282
  0.10396907  0.09905361  0.00639422 -0.12677301 -0.21096733  0.12326031
 -0.05883148 -0.2284716  -0.00282921  0.01128374]",0.6529168079103567,"['운동', '생각', '처음']"
478,1,그래서 도솔산을 옛날에 산들이랑 항상 같이 갔었어,"[-0.01368306 -0.13396537  0.08599078 -0.02903274 -0.28546086 -0.03334274
  0.00066555  0.00711233  0.03660623  0.11664907 -0.06858943 -0.02386696
  0.06982137 -0.13296328 -0.12696113  0.02646769  0.01469837 -0.2113643
 -0.00246461  0.05256743  0.2010461   0.13729952 -0.04599897 -0.04447383
 -0.02429216 -0.01653564 -0.13701119  0.02729423  0.04548487 -0.09023131
  0.22590862 -0.19508567  0.17604321 -0.15559627  0.0803557  -0.04100735
 -0.11903404  0.05714666 -0.13317598  0.01341649  0.100773    0.10893413
  0.11529722 -0.08760501 -0.09443352  0.08530167 -0.10519546  0.09762308
  0.03486562  0.00862927  0.13081925  0.11965692  0.1208852   0.03960417
 -0.03134455 -0.03148659  0.1429565   0.02536538 -0.04641994  0.0351983
  0.01400307 -0.22188817  0.05807161  0.08881746  0.02243908 -0.02040985
  0.13689803 -0.06520323 -0.0986649   0.06928654  0.02514856 -0.0673054
  0.00326729 -0.06066514  0.09621029  0.24401991  0.13210775 -0.10082325
  0.06969528 -0.10515365  0.05326538  0.13606429 -0.0405685  -0.10011086
 -0.05228031 -0.1487599  -0.22311814 -0.17458056 -0.13457575 -0.11568583
  0.14494877  0.08925457  0.00660553 -0.05180702 -0.08553359  0.18901795
  0.00863394 -0.23737815 -0.01659678  0.03874549]",0.6545647774871238,"['도솔산', '옛날']"
479,1,될 수 있으면은 공복에 먹고 아니면 오후에는 제가 먹지를 못 하거든요,"[ 0.02241486 -0.028419    0.13613456 -0.15633412 -0.15408354 -0.08151972
 -0.16608222 -0.00875609  0.0912967  -0.10984033  0.01691464  0.03900306
  0.06779656 -0.2995757   0.02649897  0.0768193   0.16271213 -0.31076387
  0.22326419 -0.07438724  0.08501771  0.13612624 -0.09672629 -0.02231851
 -0.10341053  0.15150136 -0.11847141  0.07156679  0.01629964 -0.29391235
  0.16075297 -0.15020886  0.30714315 -0.01770538  0.10874426  0.07977033
 -0.05602658  0.24097499 -0.1331456   0.09546958  0.18797487  0.05447613
  0.02348229  0.00393986 -0.18201858 -0.02372898 -0.10032216  0.08669229
  0.07480465  0.12001525  0.09396215  0.11747841  0.18785964  0.06463455
  0.04061101  0.10307141  0.11184595  0.05586981 -0.13805805  0.05311303
  0.11120856 -0.23682941  0.13845617  0.09240498  0.08015985 -0.00415825
  0.01412739 -0.11299086  0.0709574   0.06578323 -0.04721722 -0.16130139
 -0.07425097  0.09463624  0.03705351  0.2955004   0.10535911 -0.15748316
  0.10321915 -0.18915978  0.126015    0.09941407 -0.18034254 -0.15014781
 -0.02870774 -0.07559128 -0.19402409 -0.07108737 -0.15263794  0.00221354
  0.2413196   0.14308132  0.03474187 -0.19006237 -0.21757975 -0.0626414
  0.13235188 -0.34254208 -0.02596786  0.12484921]",0.656529507299587,"['공복', '오후', '먹지']"
480,1,그래서 지금은 살을 빼서 한 칠십키로 정도 나가나 그래요,"[ 0.04416499 -0.20303702  0.00789047 -0.0965464  -0.18830782 -0.17944494
 -0.15247749  0.01711057  0.10451505 -0.01205269 -0.10786003  0.11683182
  0.06860983 -0.22907779  0.04426148 -0.04521525  0.14556618 -0.15809387
  0.10727599 -0.06410606  0.00911151  0.0621063  -0.03730427 -0.09592856
 -0.13715579  0.21660043 -0.08818144  0.13064848  0.02914857 -0.16654284
  0.1315076  -0.19560945  0.20985916 -0.11735825  0.0881991  -0.14100987
 -0.04226603  0.17589556 -0.04658799 -0.07840383  0.1363808   0.10602554
 -0.05036729  0.11028767 -0.10458641 -0.14132325 -0.02740155  0.14858693
  0.01911499  0.1616544   0.07823632  0.01351516  0.17705832 -0.04699524
 -0.04100592  0.01543401  0.10365431  0.10462674 -0.07383528 -0.00582952
  0.01440356 -0.2477554   0.06564989  0.068784    0.03492365 -0.05188201
  0.04043708  0.01130611 -0.02984838  0.1110549   0.02926525 -0.14041582
  0.00228229  0.15235813  0.05061689  0.230781    0.06160457 -0.09643257
  0.0846256  -0.16167192  0.09427559  0.00886523 -0.1979625  -0.02939108
  0.03260642 -0.08256505 -0.07998964 -0.03917519 -0.27369586  0.03904035
  0.20118017  0.13651602  0.02546161 -0.11004147 -0.25937605 -0.09635318
  0.12631764 -0.35604447  0.03111848  0.02067389]",0.6614433538006332,"['정도', '나가']"
481,1,간헐적 다이어트가 되게 좋기는 한데 우리가 직장을 다니기 때문에 힘들어,"[ 0.03226729  0.12416638  0.16529062 -0.0890643  -0.08329897 -0.07885893
 -0.00779457  0.10804856  0.04258725 -0.02094415 -0.02942711  0.03217854
  0.06698898 -0.29174665 -0.20993851  0.0529742  -0.0006889  -0.06919312
  0.07812288  0.06652847  0.0405456   0.09730131 -0.09775574  0.03081084
  0.0240338   0.09938519  0.01906462  0.16161644 -0.08160497 -0.08051772
  0.06007703 -0.17199425  0.13768916  0.00118533  0.12937929 -0.05158932
 -0.05781632  0.1205405  -0.14023067  0.09564418  0.0182037   0.04206367
 -0.01443763 -0.00331413 -0.07633058  0.00118902 -0.17977633  0.04388961
  0.07450148  0.0385084  -0.01394629  0.16711302  0.06287614  0.02440818
  0.01175372  0.12053856  0.14042003  0.07082176 -0.12126613  0.02513866
  0.10110938 -0.21052258  0.19861491  0.00047456  0.02537134  0.07206602
  0.17403005 -0.0571067  -0.17823967 -0.03554956  0.00153341 -0.01680613
 -0.013426    0.03871379 -0.08451865  0.06789473  0.14055468  0.00230123
  0.02772729  0.00360243 -0.01405823  0.119753   -0.07956431 -0.05763844
  0.01700594 -0.02976965 -0.2885486  -0.05794833 -0.02321762 -0.01367855
  0.10603807  0.07592485  0.01576469 -0.03225519 -0.03109865  0.04615808
 -0.00477639 -0.16686259 -0.178828    0.01381653]",0.6617599607684981,"['간헐', '다이어트', '직장', '다니', '힘들']"
482,1,내가 이게 공복을 한 열여섯 시간을 두니까 먹을 때 옛날만큼 안 먹혀요,"[-0.06769771 -0.00094529  0.17044112 -0.07392237 -0.0843041  -0.06949569
 -0.0473883   0.03724262  0.09895795  0.00596678 -0.09555576 -0.00951841
  0.08088211 -0.16840157 -0.04450353  0.16229661  0.04203441 -0.27110612
  0.07915115 -0.00781397  0.16085558  0.03273889 -0.07040794 -0.06448179
 -0.00855344 -0.05407467 -0.08849833  0.08791654  0.04711756 -0.11278732
  0.23184194 -0.17461479  0.23558675 -0.06295357  0.11793191 -0.07164595
 -0.03794191  0.0722999  -0.02027245  0.11687654  0.06129552  0.06005765
  0.18281895 -0.1104195  -0.09381664  0.09200386 -0.20063065  0.02430248
  0.06634864  0.06657831  0.08248598  0.13558507  0.12274187  0.01472392
  0.00451707  0.02937336  0.12832014  0.01931473 -0.0023953   0.02124393
  0.02700617 -0.16394974  0.11829226  0.09574562 -0.01490031 -0.06852918
  0.17807357 -0.17696838 -0.03478109  0.00993758 -0.11954299 -0.02590132
 -0.00076918  0.00266122  0.1604422   0.16332076  0.01837871 -0.03885419
  0.04012103 -0.13851036  0.04866357  0.10622142 -0.02848486 -0.09400543
 -0.01832186 -0.163003   -0.17452471 -0.11203353 -0.06007483 -0.10292765
  0.22400253  0.13078688  0.0240913  -0.09929952 -0.04873584  0.11148132
  0.04505264 -0.17456745 -0.00430856  0.02155586]",0.6624926985031366,"['공복', '시간', '옛날']"
483,1,뭐 이제는 평온하게 사는 게 제일 좋은 것 같은데 이 정도면 괜찮다고 봐,"[ 0.11921288 -0.09929232 -0.07557695 -0.08708242 -0.24913464 -0.14870308
  0.00620706 -0.01977448  0.05749074  0.0914738  -0.13834101  0.0356137
  0.1004063  -0.03930589 -0.01428348 -0.07083448  0.13855834 -0.12076551
  0.11131816 -0.03599308  0.10342532  0.08337773  0.03970924  0.0691617
 -0.0473964   0.07786522 -0.10509851  0.04535937 -0.01609332 -0.13885935
  0.14376219 -0.10572004  0.07494055 -0.05097432 -0.06905319 -0.03725626
 -0.06768019  0.22575653 -0.07150809  0.01071943  0.13717028  0.20773424
 -0.07107126  0.03149253 -0.14082299 -0.20691031  0.0796591  -0.01178899
  0.01383178  0.09381668  0.12722467 -0.0286029   0.08118001  0.0685635
 -0.03112552  0.04552008  0.06262347 -0.00347488 -0.15641892  0.00076892
  0.00666918 -0.17282161  0.04732666  0.14799675  0.05132149 -0.0278703
 -0.07318177 -0.05143471  0.02488201  0.20751907 -0.02144555 -0.08560792
  0.10325941  0.11472095 -0.06794687  0.20501864  0.0914011  -0.21339287
  0.02282623 -0.03112847  0.06222425  0.12039861 -0.08428535 -0.07368144
  0.00998821 -0.06378934 -0.07772715  0.00592185 -0.22768712  0.04498754
  0.18301506  0.02736491  0.09380548 -0.15989012 -0.18297753 -0.06119714
  0.01960947 -0.12620774 -0.10269544  0.05824233]",0.6649133344759723,"['평온', '정도', '괜찮']"
484,1,그렇게 거의 한두시간을 가까이 있었는데 시간 가는 줄 모르고 놀았어,"[ 0.09865052 -0.06598882  0.02735725 -0.01040515  0.03991368 -0.08959485
 -0.0088276  -0.02417376  0.02655918  0.07365137  0.07529064  0.07384586
  0.05094193 -0.1214119   0.05002609  0.12128934  0.13018388 -0.16036081
  0.21510822 -0.01253172  0.13068356 -0.06870048 -0.05772537 -0.03708134
  0.04468509 -0.00559706 -0.11935586  0.10408464  0.05951278 -0.20646738
  0.04589017  0.03405135  0.1721779  -0.01640753 -0.01462923 -0.08355623
  0.02766185  0.12444071  0.07465402  0.03933634  0.12551185 -0.01921955
  0.13005023 -0.00315873 -0.07714788  0.02168238 -0.02329972  0.02670375
  0.05671497  0.039364    0.11710354  0.00606716  0.1263295   0.09166273
  0.05957652  0.08255526  0.08853141  0.08425058 -0.03826772  0.08382595
 -0.00652821 -0.1433235  -0.03206168  0.13660996 -0.02056177 -0.04557771
  0.09338775 -0.0203387   0.04727796  0.12292258 -0.12816961 -0.1492305
 -0.02051371  0.05191245 -0.00794107  0.16620916 -0.00207945 -0.08644844
  0.07300297 -0.08768658 -0.0365681   0.16767348  0.00615852 -0.01165634
 -0.01619364  0.03804784 -0.05768469  0.06098953 -0.00789544 -0.01963515
  0.19019103  0.11869974 -0.00968122 -0.2351272  -0.05485775  0.02456308
  0.00825009 -0.11488742 -0.09689614  0.10939866]",0.6676349722416426,"['시간', '시간', '모르']"
485,1,너희 딸이 그리 힘들어도 그래도 아직까지는 아가씨잖아,"[ 4.70543429e-02 -7.30151730e-03  1.91678926e-02 -7.90443495e-02
 -1.77351654e-01  6.04913197e-03 -8.87530018e-03  1.30101405e-02
 -1.08617069e-02  1.69470422e-02 -1.23164672e-02 -6.11580946e-02
  1.39281303e-01 -9.02656019e-02 -7.64566064e-02 -9.22126099e-02
 -2.35287531e-04 -9.81067792e-02 -1.03811935e-01  1.29313961e-01
  1.46155447e-01  1.07695118e-01  5.70953116e-02  2.16701394e-03
 -6.17227741e-02  8.84444192e-02 -1.28106862e-01  7.66348615e-02
 -8.74415711e-02 -8.57057422e-02  1.58465505e-01 -1.71702921e-01
  1.77596956e-01 -1.06227718e-01  1.72533348e-01 -2.32491996e-02
 -4.94608982e-03  4.94969711e-02 -1.42716974e-01  8.85905996e-02
  1.31283998e-01  2.33554885e-01  3.16440053e-02  2.65823435e-02
 -1.23692147e-01 -2.22587753e-02 -9.60498825e-02  7.96652287e-02
 -7.66029162e-03 -1.95209379e-03  9.90606472e-03  1.58351250e-02
  1.32702947e-01  4.39994968e-02 -8.33809748e-03 -2.18849573e-02
  2.00057119e-01  7.89510906e-02 -1.05737709e-01  5.37376255e-02
  4.25452739e-02 -2.02743083e-01  2.40922555e-01  1.97148547e-02
  8.32726136e-02 -1.34421661e-01  2.25577056e-02 -2.82121915e-02
  7.00711980e-02  1.23370802e-02 -1.34263579e-02 -1.59207717e-01
  5.50427139e-02 -2.80395430e-02 -1.16693161e-01  1.19855672e-01
  1.02351665e-01 -1.29190698e-01  3.60081755e-02 -5.60448915e-02
  7.78412819e-02  1.95897669e-01 -5.75701036e-02 -3.78726088e-02
  4.72443588e-02 -7.57570490e-02 -2.88162768e-01 -1.66497573e-01
 -1.22944988e-01  9.11688432e-02  1.94710061e-01  5.99314421e-02
  6.84299543e-02 -1.37937307e-01 -1.04546189e-01  1.30786166e-01
 -2.04655882e-02 -1.92186311e-01 -5.09426780e-02 -7.34071285e-02]",0.6689070744024688,"['힘들', '아가씨']"
486,1,이제 옛날에 다이로 가 이제 미끄러워서  그렇게 물을 소들소들 흘리는 줄 몰랐던 거야,"[-0.04751637 -0.09310102  0.11655199 -0.07451862 -0.26714537 -0.0596215
  0.01963796  0.03587715  0.03084388  0.09488569 -0.10675956 -0.00578864
  0.0771211  -0.11455631 -0.13163248  0.00203307 -0.00655929 -0.20527601
 -0.05222468  0.0524076   0.17623636  0.1166704  -0.02025602 -0.06914451
  0.02528084 -0.02133569 -0.1458305   0.04663726  0.01188161 -0.07670877
  0.24853735 -0.18780586  0.16784434 -0.08829162  0.12326104 -0.04850166
 -0.09943099  0.03949403 -0.09669009  0.06071392  0.0679966   0.13433704
  0.13394926 -0.11653119 -0.09882246  0.05511519 -0.15087444  0.08595512
  0.02780264  0.04512643  0.10147434  0.12088582  0.10960252  0.05858538
 -0.03347611 -0.03368834  0.17091039  0.05009236 -0.05862898  0.06897015
  0.01942114 -0.1872955   0.14417592  0.08863991 -0.01008843 -0.0650932
  0.20515284 -0.12220464 -0.11391331  0.05024812 -0.02314471 -0.05750882
  0.04420995 -0.04979026  0.07865678  0.20069878  0.11930826 -0.09684908
  0.06300134 -0.0867084   0.06224354  0.15647338 -0.02010308 -0.06435101
 -0.04786681 -0.13284023 -0.23994505 -0.17146908 -0.1234593  -0.0795009
  0.18171804  0.08795194  0.00553501 -0.04836133 -0.074581    0.22046451
 -0.0326182  -0.23347786 -0.02461462 -0.01874617]",0.6691557292084273,"['옛날', '다이', '흘리']"
487,1,그런 걸 받아야 되는데 한번 귀찮아가 안 가고 놓칬디마는 나중에 목에 뭐가 생겼다 카드라,"[ 0.06599319 -0.14419767  0.02117069 -0.07823387 -0.09189109 -0.0509852
 -0.00301457 -0.10149364 -0.01966783  0.09157714 -0.08557861 -0.01655604
  0.02915348 -0.03092874 -0.02880573 -0.04036264  0.17258625 -0.15791285
 -0.00102723  0.04321311  0.07731435  0.11042305  0.01376438  0.06339869
  0.0139077   0.12184968 -0.16256994  0.10295207  0.035653   -0.11949904
  0.17511576 -0.05801066  0.19253339 -0.17173515 -0.01958975 -0.01319188
 -0.12794305  0.16155513 -0.10837668  0.04442502  0.20353945  0.15563975
 -0.02234988 -0.06907021 -0.05456061 -0.04238321 -0.05662736 -0.04975061
  0.04561412 -0.07436541  0.01108538  0.02504835  0.16207881  0.18712601
  0.01197098  0.10598282  0.13520707  0.05075763 -0.17034344  0.07135647
  0.00467802 -0.19641279  0.22681229  0.04128031  0.06541196 -0.10464919
 -0.08741099 -0.10382488  0.04817392  0.15275244  0.01336911 -0.11442279
  0.00233614  0.16715327 -0.15613274  0.19256933  0.17281097 -0.25815275
  0.00870124 -0.1335751   0.04611921  0.19154397 -0.1341049  -0.06310333
 -0.06500003 -0.10817964 -0.24380842 -0.09374955 -0.13730662 -0.06937809
  0.19337179  0.03861594  0.12663314 -0.10844506 -0.12489858  0.06532599
 -0.08245334 -0.19503838 -0.02333488  0.01124251]",0.6705008284304278,"['귀찮', '나중', '카드라']"
