,cluster,convrs,vec,distance,token
429,2,그리고 이게 다같이 내려갈 때 그걸 밟았지,"[ 0.00302371 -0.00400075 -0.00204604 -0.00321641 -0.00490894 -0.00010947
  0.00467611 -0.00054693  0.00080309  0.00421162  0.00398753  0.00431228
 -0.00028485 -0.00494864  0.00356284 -0.00428261 -0.00350887 -0.00125024
  0.00453287 -0.00149161  0.00045472 -0.00290667  0.00452675  0.00359468
  0.00222201 -0.00285944 -0.00318321  0.00231272 -0.00355052 -0.00337433
 -0.00479574  0.00305387  0.00075476 -0.00198802  0.00499639  0.00301004
 -0.00016163  0.00256536  0.00458776 -0.00118016  0.00054082 -0.00492315
  0.00381957  0.00197371  0.0039771   0.00154161 -0.00481587 -0.00482181
 -0.00038883 -0.00261849  0.00037818 -0.00220479  0.00330616  0.00191051
  0.00235926 -0.00054483 -0.00440547 -0.00120459 -0.00222116  0.00357296
  0.00204572 -0.00186572 -0.00446305  0.00226342  0.00160269 -0.00112144
 -0.00055292 -0.00129449 -0.00394308 -0.00063879 -0.00423083  0.00466857
 -0.0044269  -0.00280992 -0.00160898 -0.0029662   0.00406632  0.0022301
 -0.00438862 -0.00124208  0.00474732 -0.00356518 -0.00134831  0.0006618
 -0.00477272 -0.0034776   0.00261278  0.00323355 -0.00157725  0.00318982
  0.00372411 -0.00035393  0.00400129 -0.00265978  0.00228793  0.00393809
  0.00274891  0.00064797 -0.00021651 -0.00358995]",0.3746247386235719,[]
430,2,지금까지 삼십년 동안 혼자 살고 있어 그래도 인생을 자유롭게 살아왔지,"[ 0.1104197   0.02178779  0.00586269 -0.0036144   0.00643927 -0.08573054
  0.04893183 -0.05838554 -0.01840793 -0.00616383 -0.02355272 -0.04843169
  0.00814877 -0.07225918 -0.06163262 -0.0052557   0.05502914  0.03287135
  0.06332797  0.00677674  0.0971825  -0.01957794  0.0185845  -0.0030848
  0.01903441  0.066676    0.00880878  0.00551939  0.03758241  0.00204052
 -0.03034355  0.02781518  0.00837119  0.01046831 -0.0485951  -0.03289199
  0.02559769 -0.00863699  0.02355589 -0.03371325  0.02654134  0.02598651
  0.00378923  0.00998635 -0.08305705  0.00126801 -0.00445068  0.03333774
  0.07204394 -0.02241121  0.01846186 -0.01200402  0.05333966  0.03067825
 -0.09076343  0.02202835 -0.00661256  0.06392128 -0.00885771  0.00844198
 -0.0365081  -0.0807298  -0.02643411  0.06072259 -0.01584256 -0.0402435
 -0.0173779   0.02213657  0.07175387  0.03996807  0.01340886  0.01499961
  0.05039959 -0.00979561  0.02639232  0.09818627  0.02776538 -0.00122609
  0.03389284  0.03955913 -0.04082559  0.0296613  -0.04407949 -0.02322551
 -0.04335583 -0.06524672 -0.02063071  0.01411827  0.01807522 -0.06977782
 -0.04496099 -0.02922942 -0.00608784 -0.00257768  0.04840069  0.03269801
  0.01000074 -0.0193368  -0.09088997  0.0502164 ]",0.38027567823770475,"['지금', '동안', '인생', '자유']"
431,2,나는 그런 생각도 좀 들더라고 근데 만약에 이런 상황에 니라면 어떻게 했겠노,"[-0.0204847  -0.06084613 -0.03950125 -0.04287271 -0.00500895 -0.10012864
 -0.0102509   0.00943814 -0.05581563 -0.01437296  0.01037947 -0.00933169
 -0.02817788 -0.03304608  0.02270742 -0.01500784  0.03306791  0.00468741
  0.05864345  0.00367161  0.14537035  0.04302531 -0.01115871 -0.02908987
 -0.05789511 -0.09850506 -0.06138069 -0.01801163  0.09954817 -0.03715827
  0.10155442 -0.04647705  0.05180421  0.05365127  0.00242348  0.01655886
 -0.02611679 -0.07649917 -0.04341879  0.01508726 -0.00970749 -0.00512863
 -0.03503798 -0.05998915 -0.05542915 -0.01661503  0.06880409 -0.02897693
 -0.0069944   0.02418598  0.01007636  0.02343384 -0.00583793  0.02233677
 -0.05082989 -0.06151516  0.02598483  0.06446455 -0.02217351 -0.05058417
  0.03786279 -0.11372978 -0.02703785  0.00206658 -0.03163062 -0.0632446
 -0.0237436   0.01305282  0.0512688   0.01944534  0.06577754 -0.06880784
  0.0162323  -0.03143521  0.01046158  0.13987745  0.06187234 -0.05785834
  0.00229543  0.03082643  0.00659056 -0.01804467 -0.01950018 -0.05871386
  0.0443632  -0.09075789 -0.01772218  0.00578368 -0.00642483 -0.06214081
  0.00635079 -0.04818873 -0.03278235  0.00085513  0.02864552  0.06340192
  0.0269095  -0.01537313  0.00015332  0.01146114]",0.3834922535572787,"['생각', '만약', '상황', '어떻']"
432,2,그러면서 다시 손주를 바꿔달라고 했는데  이번에도 또 안 바꿔주고 끊는 거야,"[ 0.02014526 -0.06866565  0.0394586   0.06213837  0.02414434 -0.04379992
  0.02049543 -0.06701882 -0.07257678  0.06006233  0.07532918 -0.03060972
  0.013657    0.05590767 -0.02515675  0.02279549  0.12600917  0.00360392
 -0.02005541  0.05035575  0.00995738  0.04830857  0.05453128 -0.0201629
 -0.00780663 -0.02744279  0.06833278  0.06789599  0.10421882 -0.04092872
  0.15981275 -0.01983573  0.10485563 -0.02655791 -0.00123326  0.03281183
 -0.01186781  0.01896372 -0.08924408 -0.02637744  0.00171837  0.01512285
  0.04202956  0.0710561  -0.05320593 -0.00059523  0.00027676  0.06439212
 -0.04724751  0.00276747  0.03353326  0.00023242  0.05682855  0.08130772
 -0.02469137 -0.00368961  0.11696491 -0.00480194 -0.10167693 -0.00302447
  0.07410289 -0.11705218  0.01516421 -0.04593077  0.00975097  0.0284222
 -0.07639016 -0.03373121  0.06653569 -0.05250795  0.14087124  0.05399074
  0.01478444 -0.10316569  0.00042602  0.10380581  0.05638402  0.0866579
 -0.03065283  0.01576733 -0.02616176  0.07229465 -0.04570881 -0.08020534
  0.038892   -0.02693222 -0.01173436 -0.08607229 -0.05876547 -0.12557279
  0.07014969  0.03232638 -0.06101284  0.08745994 -0.05851885  0.11668111
 -0.03188538 -0.05455766 -0.04291922  0.06863043]",0.3877130743121557,"['그러', '손주', '이번']"
433,2,부모들도 이 부분에 대해서 앞으로도 좀 이렇게 진지하게  볼 필요가 있다고 생각해,"[ 0.08903459 -0.0272524   0.03326907  0.00935604 -0.06506869 -0.09364893
  0.04482769 -0.1659817  -0.02238774  0.0032701   0.01267698 -0.05118284
 -0.05214312 -0.09357253  0.00242299  0.03469671  0.06015955  0.0162318
  0.0352665   0.03900458  0.05107633  0.01258257  0.06252442 -0.02450707
 -0.03140026  0.0173471   0.078283   -0.0698389   0.03875051 -0.0568365
  0.04906809 -0.00934618  0.07188751 -0.03016176 -0.07375204 -0.00180255
  0.01966781  0.00203956 -0.07838113 -0.03373372  0.00448691  0.09875873
  0.03825859  0.04432293 -0.06305478 -0.05512621 -0.04491073  0.07704747
  0.05969415  0.04313943  0.11906717  0.02402427  0.03473692  0.06114683
 -0.10270317 -0.02914684  0.00757268  0.02869006 -0.01796428 -0.03350445
  0.0388988  -0.16959175  0.00388965 -0.00092832 -0.0243479  -0.08137671
 -0.06628531 -0.01581715  0.06114263 -0.01345338  0.0921732   0.02928785
  0.04715894 -0.05326169 -0.06921045  0.15948102  0.03608068 -0.00794574
  0.00830121  0.03334093 -0.04008264  0.04757197 -0.09123018 -0.09671804
 -0.04040746 -0.13625082  0.01086333 -0.0790383   0.03738607 -0.10766116
 -0.02453985  0.06972035 -0.06894728 -0.02775954 -0.00304631  0.10190972
 -0.02338049 -0.0939771  -0.06764138  0.03269423]",0.3883118934837413,"['부모', '부분', '필요', '생각']"
434,2,지금도 속상한 게 너무 없이 시작을 해서 애가 고생한 거 생각하면 좀 안 좋아,"[ 0.05448232 -0.03257874  0.06783385  0.00347555  0.04435173 -0.02572904
  0.05362552 -0.1109893  -0.01740997  0.01338506 -0.00327659  0.01304142
 -0.03267531 -0.13737236 -0.00553413 -0.0019845   0.02602973 -0.0257393
  0.03598747  0.08512755  0.04692055  0.00672854 -0.00523917  0.09467649
  0.03748725  0.05514265  0.04151903 -0.01139583  0.0072316  -0.06746577
 -0.00624048  0.02957615  0.01520409  0.03448289 -0.03756649  0.02868819
  0.04369757 -0.01162816  0.01432933 -0.10471603  0.04097981  0.02133448
  0.0105332  -0.02601014 -0.07842587 -0.02015956 -0.02738326  0.01798317
  0.03662854 -0.03752432  0.03278882 -0.02405373  0.04120772  0.07653069
 -0.02815603 -0.05767735 -0.06979237  0.09537377 -0.02002943  0.01559582
  0.00483884 -0.05260633 -0.00113231  0.01983459 -0.0675813  -0.05349851
 -0.00978077  0.02335626  0.07129444 -0.02436384  0.04981489 -0.02821747
  0.08869211  0.00802098 -0.00846911  0.08246958  0.01263123 -0.03220778
  0.00024336  0.06263708 -0.03999865  0.07682324 -0.05726569  0.03259073
 -0.02744204 -0.1022469  -0.01860699 -0.03329471  0.03520847 -0.02110111
  0.04955893  0.00318629 -0.06870148  0.01674157  0.03502849  0.00987283
  0.02271565 -0.03673938 -0.07041415 -0.01406705]",0.3899462503494206,"['지금', '시작', '고생', '생각']"
435,2,다른 사람도 안 그렇겠나  내 기준으로 이야기하면 안 되겠지만,"[ 0.00209614 -0.11225875  0.04772834  0.01359052  0.0502284  -0.08786776
 -0.0101294  -0.07655016 -0.13464357  0.01842756 -0.00375919  0.00664542
 -0.02292826  0.06136046  0.01858998 -0.01258413  0.06080038  0.0150906
 -0.02663634 -0.01437722  0.04847219  0.05440428 -0.04572488  0.01178168
 -0.03698985  0.0089268   0.00269878 -0.00976506  0.11540574 -0.1158828
  0.06491254  0.06833759  0.02867162 -0.01671621 -0.02577369  0.05235985
 -0.04426266  0.00589158 -0.07834186  0.00860284 -0.01920833  0.00323974
  0.037494   -0.0258018  -0.06792562 -0.03386683 -0.06201756  0.00178936
 -0.01028875  0.03534615  0.08427701  0.05213068  0.06695458 -0.01244899
 -0.08933364 -0.02031588  0.05340614  0.04408212 -0.02997807  0.00951821
  0.06390665 -0.15141687  0.03181465  0.00249398  0.02120001 -0.06884844
 -0.09125444  0.05844517  0.01704501  0.04663452  0.13101135  0.03308094
  0.07893537 -0.14565675 -0.0275181   0.1380288   0.1148556   0.07569178
 -0.02304421  0.00551095 -0.00900768  0.00701921 -0.058538   -0.04739494
  0.08074554 -0.11594031 -0.0011271  -0.04686892 -0.02459631 -0.12524743
  0.02151243 -0.00236574 -0.00593669 -0.01910848  0.02308843  0.18238778
 -0.01297936 -0.0541686  -0.07055575 -0.02514181]",0.3905766056147458,"['사람', '그렇', '기준', '이야기']"
436,2,그게 또 잘 안 되더라고요  환경적으로 함께 서점에 가서 책을 보잖아요,"[-0.03069922 -0.10340598 -0.01547426 -0.01835694  0.02532333 -0.06784242
  0.00104981 -0.09149978 -0.05274749 -0.03552767  0.01145175 -0.03512421
  0.05047952  0.04778565 -0.02855566 -0.00334286  0.0438682  -0.0064656
 -0.01015613  0.05943769 -0.04333678  0.0222953   0.03562284 -0.05238551
 -0.04940207 -0.02042872  0.01275214  0.03281994  0.06732749 -0.01106965
  0.11074023 -0.03196993  0.06331839 -0.00612586 -0.04765402  0.09479689
  0.02132281 -0.00088021 -0.0624742  -0.0675922  -0.05882163  0.12557748
  0.06785607  0.03936989 -0.01230726 -0.05327547 -0.016729   -0.02517702
  0.05209928  0.05388698  0.09451938  0.00995749  0.1381139   0.07831503
 -0.10597049 -0.0208431   0.02096822  0.00559366 -0.0410798  -0.00651514
  0.05281068 -0.13993822 -0.0099206  -0.0074693   0.02423762 -0.0769457
 -0.02535614  0.00728727 -0.02609221 -0.03439768  0.0522741   0.01074582
  0.05206789 -0.00160309 -0.04138678  0.12122755  0.07962625  0.04758421
  0.0325081   0.01044546 -0.05416648  0.00189319 -0.00030272 -0.01218653
  0.01468178 -0.05015527  0.00215477 -0.09615999 -0.0516986  -0.14695182
  0.05608929 -0.01964385 -0.02440881  0.01351903 -0.06667439  0.12858532
 -0.0439668  -0.05131346 -0.01762558 -0.0136781 ]",0.39375119487153276,"['환경', '서점']"
437,2,그래도 이 아이들 덕분에 내 인생은 태어나서 어느 정도 성공한 것 같아,"[ 0.05767108 -0.0745801   0.09278765  0.05963011 -0.00218783 -0.02020485
  0.02792417 -0.12427912  0.04054749  0.04346922  0.05053576  0.00854817
  0.03055004 -0.05228336 -0.00583769  0.04017613  0.01384212 -0.03544774
  0.06765963  0.03676866  0.03835218  0.02197372 -0.0232626   0.06185387
 -0.06453353  0.01738858  0.01922183  0.0490367   0.0784234  -0.04671512
  0.04139144 -0.02035838  0.07567387  0.04951497 -0.02096516 -0.00129368
  0.03844091 -0.01301546 -0.07104389 -0.06955785  0.02422331  0.06545569
 -0.03007107 -0.04163621 -0.09901223 -0.03889645  0.02820999  0.07734869
  0.05454941 -0.00172168  0.05294097  0.0044067   0.05671509  0.04849316
 -0.03699411 -0.04108246  0.00345426  0.07596502  0.03376387 -0.01189283
  0.05209    -0.08737105 -0.03083501  0.05255391 -0.0760709  -0.06687232
 -0.09678156  0.00464255  0.0619472   0.01425098  0.07231434 -0.06841405
  0.0561089   0.08376911  0.02137385  0.14562756  0.11423268 -0.03224126
  0.01572835  0.05775861 -0.04355083  0.04358234 -0.05250228  0.03796956
  0.03446503 -0.05271129  0.02929896 -0.01256792  0.00092482 -0.07433425
  0.08060285 -0.01014163  0.0002162   0.005645    0.01905951  0.07744382
  0.01837504 -0.04289526 -0.06609046  0.01319089]",0.39389968823963184,"['아이', '덕분', '인생', '태어나', '정도', '성공']"
438,2,그래서 나는 이 아이가 어떤 여자를 결혼 상대로 삼을까 이게 더 궁금했던 것 같아,"[-0.01730803 -0.1336409   0.11315802  0.00393282 -0.00553002 -0.03396782
  0.02418177 -0.03786649 -0.04739855 -0.038025    0.06813299  0.00203987
 -0.00555522  0.05480665  0.01125012  0.02649398 -0.01532687  0.04985786
  0.05817706 -0.02169758 -0.02720182  0.0368362   0.01683269 -0.06752259
 -0.04817514 -0.07149197 -0.0547353  -0.04214607  0.07589478 -0.01262917
  0.05006517  0.04287882  0.01537975 -0.01583829 -0.03529139  0.05288929
 -0.04262613  0.04082097 -0.04300119  0.04214682  0.03325147  0.11986602
  0.00186047  0.02059999 -0.02071336  0.00355531 -0.03519572  0.03788899
  0.01706423 -0.00720865  0.02462414 -0.01183959  0.00480501  0.07636721
 -0.13181035  0.00723903 -0.00889122  0.02226533 -0.01436401  0.06844325
 -0.00825831 -0.09517287 -0.01205385  0.02353935  0.01657049 -0.03589005
 -0.02837784 -0.04285419  0.06589879  0.03251951  0.0368423   0.05661317
  0.09111683 -0.07552449 -0.01142749  0.14850514  0.04955066  0.05521547
  0.00766414  0.08847645 -0.14275765  0.05825462 -0.02516021 -0.00899775
  0.02114522 -0.06058663  0.01288464 -0.0043965   0.06930884 -0.15179344
  0.06940956 -0.04160258 -0.10414444 -0.00261472 -0.01963397  0.20714553
  0.01552224  0.00871401 -0.04569878 -0.02079022]",0.39497788536374806,"['아이', '여자', '결혼', '상대']"
439,2,근데 내 생각에 형제가 많던 없던 누구나 노후를 지금 걱정하고 있잖아,"[-0.06921906 -0.06667281  0.04835555  0.04289843 -0.07266901 -0.07884599
  0.00253387 -0.03190266 -0.04361117  0.00317167  0.02165749 -0.00996096
 -0.06055377 -0.02843456  0.04851512 -0.0747362  -0.05073254 -0.00149134
  0.00790885 -0.03347125 -0.00616746  0.02724108 -0.05495264 -0.03900769
  0.00106385 -0.07465235 -0.0411919  -0.02187594  0.07416049 -0.02667964
  0.02830197  0.07768774  0.07016218 -0.06725844  0.02234697  0.04360187
 -0.01043553  0.04011759 -0.10930358  0.07353891 -0.00563114  0.11671773
 -0.05711976 -0.00957987 -0.08954219  0.0368066   0.01638848  0.05853041
  0.05366061 -0.01077203  0.02159528  0.0156471   0.01302169  0.12406918
 -0.11683569  0.00769307  0.02378651 -0.00616972  0.01285094  0.02337385
 -0.00102744 -0.02251913  0.02772195 -0.00240462  0.08590099  0.00226059
 -0.04690298  0.00255381  0.10535451 -0.03766147  0.09744103  0.04354767
  0.05150094 -0.13624112 -0.03990906 -0.00375856  0.03998463  0.02431589
 -0.05231277  0.04098649 -0.02747953  0.0911698  -0.04920487 -0.01647511
 -0.02807894 -0.07683422 -0.00278972  0.03006191  0.01351285 -0.05528801
  0.00073015  0.06734513 -0.12503812  0.00513562  0.06233937  0.05495234
  0.00928738 -0.02951794 -0.01526872  0.0331791 ]",0.39499769273242913,"['생각', '형제', '노후', '걱정']"
440,2,그거야 부모들 생각이지 사돈도 자꾸 얘기는 하는 것 같지만  안 듣지,"[ 5.74531173e-03 -6.07226677e-02  7.18695074e-02 -7.85897672e-03
 -5.91768026e-02 -1.34314373e-02 -5.62842283e-03 -5.63969277e-02
 -1.68367606e-02 -4.74326573e-02  6.77150562e-02 -1.39404256e-02
 -4.13853923e-05  7.32161254e-02  8.93092807e-03 -1.48399416e-02
  3.48820984e-02 -1.26730241e-02  6.18161298e-02  4.10828665e-02
  6.09656721e-02  3.76227014e-02 -3.24617736e-02  9.21303593e-03
 -4.30365913e-02 -2.80369073e-02 -1.46159343e-02 -8.09289739e-02
  5.78762367e-02 -1.75187998e-02  6.15608171e-02 -1.11943744e-02
  9.45541728e-03 -2.09013857e-02  4.94488478e-02  1.28488149e-03
 -2.59139910e-02 -5.03483750e-02 -5.95935211e-02 -7.72345811e-02
 -6.51389509e-02  6.30739555e-02 -5.39460368e-02  9.48787853e-02
 -2.60999762e-02 -6.11120202e-02 -5.77860279e-04  3.17421108e-02
 -1.63902231e-02  1.97875611e-02  4.13094237e-02 -5.49724065e-02
  4.37483005e-02  1.12326682e-01 -6.47176206e-02 -6.01004399e-02
  5.37384376e-02  9.00652781e-02 -4.85166684e-02 -2.62034964e-02
  5.82533181e-02 -5.40158190e-02  3.27536128e-02 -3.26189809e-02
  5.18628359e-02 -1.56110022e-02 -4.74233106e-02  7.68893957e-02
  1.68708097e-02  2.10286193e-02  8.28860998e-02  2.67067757e-02
 -5.14239026e-03 -3.16700377e-02 -7.30171725e-02  3.32521535e-02
  6.00887872e-02 -6.40388802e-02  1.99117400e-02  6.69922009e-02
 -9.30646658e-02  8.77194703e-02 -6.28564581e-02 -8.05640593e-03
  9.40758549e-03 -5.67356199e-02 -1.95088070e-02 -4.44349982e-02
 -1.08907945e-01 -1.03734052e-02  8.63253921e-02  9.99972597e-02
 -8.06595981e-02 -5.98702021e-02 -1.55954529e-02  8.13302919e-02
 -8.55471287e-03  6.93032332e-03  1.00706401e-03 -7.35472795e-03]",0.39572790335811864,"['부모', '생각', '사돈', '얘기']"
441,2,또 그런 생각도 드는데  그럼 너는 아들들 군대 보낼 당시에 그런 생각 안 들었었어,"[-0.12203331 -0.03794511 -0.00095395 -0.04097148  0.0170967  -0.01302376
  0.0150033  -0.00174306 -0.03943498 -0.01764971 -0.01156477 -0.08306252
  0.05487826  0.08249468 -0.00463307 -0.03748976  0.0473616  -0.04724523
  0.02130897  0.05808049 -0.02476217 -0.04087198  0.00154797 -0.05060244
 -0.04260626 -0.07254477 -0.02453972  0.00589276  0.05723903  0.012433
  0.11229619  0.04730877  0.04643105 -0.04769927  0.02030685  0.07522403
 -0.00692351  0.00388397 -0.03024284 -0.02924405 -0.04341322  0.05256443
  0.02860719  0.03331633  0.06286418 -0.00532423 -0.02408186 -0.00625499
 -0.00610204  0.00164615 -0.00209173 -0.02456494  0.05511681  0.05740074
 -0.06830307  0.01317552  0.03942196 -0.02202852 -0.03743123  0.03512914
  0.05169673  0.01825765  0.00722196 -0.00813617  0.04227062  0.00550414
  0.01015547  0.01254671 -0.0140424  -0.03965326  0.01734103  0.0587093
  0.08318371  0.00108348 -0.00498532  0.04040733 -0.00232104  0.01894401
  0.00927637  0.03621771 -0.03918075  0.03186699 -0.00527454  0.01170346
 -0.00185768 -0.02559382 -0.00146723 -0.000169   -0.05411739 -0.08579022
  0.05286289  0.01881254 -0.07054313 -0.01820149 -0.05596576  0.05651543
 -0.02747321 -0.03009845  0.03239694  0.01047534]",0.39803015543726544,"['생각', '아들', '군대', '당시', '생각']"
442,2,결혼생활이 뭐 어느 집이나 다 똑같진 않고  내가 돈을 쫓는다고 해서 행복한 것도 아니잖아,"[ 0.0215683  -0.00032923  0.08701813  0.03402242  0.0542974  -0.09988466
  0.02898628 -0.10707944 -0.11069163  0.03986873  0.00308482 -0.00482513
 -0.04129222 -0.08101208 -0.03910231 -0.06041428  0.05755006 -0.03093933
  0.0269582   0.06204839  0.01013644 -0.05428999 -0.01451626  0.04416464
  0.05937469  0.04656877  0.00245189  0.01079436  0.02925828 -0.07348999
  0.05693943  0.06905755  0.02978081  0.04327742 -0.00760104  0.06632704
 -0.0239834   0.02681763 -0.09003915 -0.0714112   0.04464798  0.02980234
  0.00583167 -0.00644618 -0.02768148  0.04831673 -0.04743952  0.02675839
  0.00602181 -0.11355004  0.03921701 -0.01162565  0.010347    0.10286702
  0.00537104 -0.02342958 -0.03792026  0.0801215  -0.06505702  0.05876322
  0.06517182 -0.10330442  0.02330298  0.0006327  -0.01788948 -0.03563035
  0.00599107 -0.05110921  0.10628313 -0.00915389  0.03959602  0.00781517
  0.11935708 -0.00030307  0.00152861  0.10070907  0.02310186 -0.00527713
  0.00112248  0.04953991 -0.00426051  0.11789762 -0.01637777  0.05525745
 -0.0112797  -0.10369954 -0.05116902 -0.12082797 -0.03685931 -0.05627261
  0.03699147 -0.04254019 -0.08515044  0.04818765  0.07478137  0.07116163
 -0.00200441 -0.06680217 -0.08214366 -0.03723081]",0.4032442074897717,"['결혼', '생활', '똑같', '행복']"
443,2,좋은  것 같아 평소에 여유를 가지는 것도 좋은 것 같아,"[ 1.14295043e-01  3.31426784e-03  7.73859350e-03  1.38593800e-02
 -2.69464273e-02 -1.05501503e-01  1.23373076e-01 -1.18694752e-01
 -4.04564030e-02 -1.00304410e-02  7.78652504e-02 -9.56361815e-02
  2.99129207e-02 -1.22694269e-01  1.22994585e-02 -2.82337866e-03
  7.02459216e-02  1.01231914e-02  8.98493901e-02  3.26617621e-02
  4.60697040e-02  5.98871037e-02  5.94560988e-02 -1.89744178e-02
 -4.06192057e-03  2.07475424e-02  2.15697568e-02 -3.34756188e-02
  6.83680251e-02 -3.73880714e-02  1.19247206e-01 -9.98921841e-02
  6.72777221e-02  2.13289522e-02 -1.89648289e-02  1.60503667e-02
  1.39631266e-02 -6.16272632e-03 -9.20778885e-02  1.29364990e-02
  4.10708524e-02  1.14255801e-01 -3.23945656e-02  6.95195645e-02
 -9.59465876e-02 -3.10937092e-02  3.12933163e-03  7.75567442e-02
  5.01497202e-02 -6.56942800e-02  6.09095544e-02 -2.86069326e-03
  5.15294075e-02  4.81439792e-02 -1.18034914e-01  1.81720164e-02
  1.86305121e-03  4.05617617e-02 -3.76373306e-02  6.44562906e-03
  4.71379645e-02 -1.16784386e-01  3.18297185e-02 -3.69702326e-03
  2.18539238e-02 -3.59090902e-02  1.42968225e-03 -5.08223735e-02
  5.49630523e-02  2.87897252e-02  7.71967694e-02 -1.10333618e-02
  4.88618687e-02 -1.07002199e-01  5.06077008e-03  1.42684862e-01
  5.17018177e-02  1.36033120e-02  7.58475661e-02  5.30466714e-05
 -5.90720065e-02  1.24317594e-01 -8.55357721e-02 -3.19858529e-02
 -4.21680510e-02 -1.10934220e-01 -3.94723825e-02 -6.84453249e-02
 -3.05106882e-02 -1.19535208e-01  2.20700223e-02  2.22756416e-02
 -1.09917864e-01  9.14515331e-02  3.10285971e-03  8.89931470e-02
  1.74953565e-02 -7.17393905e-02 -9.05993506e-02  8.17792565e-02]",0.40410576038200857,"['평소', '여유', '가지']"
444,2,그 마음들을 헤아려 주는 시간을 결혼 시키기 전에 가지고  그래야 될 것 같아요,"[ 0.13564144  0.01223174 -0.02617783  0.00414529 -0.00525507 -0.11857212
  0.11541142 -0.07643208 -0.06546124 -0.00697328  0.00395271 -0.10658239
  0.00617696 -0.13401753  0.01259547 -0.00048227  0.08801495  0.01406732
  0.10847913 -0.00515778  0.08418158 -0.00658189  0.02838755  0.00693344
  0.01192045  0.02374852  0.00922748 -0.01732245  0.0823272  -0.0271739
  0.10494555 -0.11140896  0.05746095  0.0486105  -0.03315814 -0.01613996
  0.03942721 -0.00714885 -0.05146339  0.01397056  0.02851083  0.06896118
 -0.01346996  0.05169561 -0.07683409 -0.0211077  -0.00617525  0.05522938
  0.00422501 -0.05623817  0.04050741  0.01661859  0.04344921  0.00874276
 -0.06627402  0.0502048  -0.00459666  0.02986484 -0.07833002 -0.04479288
  0.04451182 -0.14100203  0.01933447 -0.01317931 -0.01689222 -0.00776403
 -0.00439696 -0.00629192  0.0689301   0.05106282  0.04486902 -0.03932958
  0.03223817 -0.07171296  0.00446412  0.13105163  0.01789291 -0.0017225
  0.09484506  0.01101702 -0.02286163  0.07457534 -0.06124505 -0.08714386
 -0.04580504 -0.07544591 -0.02993252 -0.02843671 -0.04868738 -0.07341015
 -0.01062339 -0.00854919 -0.04932263  0.05978739 -0.00573237  0.04608317
 -0.0028893  -0.06268187 -0.0774307   0.06697764]",0.4058356925574147,"['마음', '시간', '결혼', '가지']"
445,2,마음이 짠한 게 부모 마음이지만 본인들이 안 그렇다고 하면 어쩔 수 없죠,"[ 7.04139471e-02 -5.58810048e-02  2.95756292e-02  2.71707606e-02
 -3.86650674e-02 -7.04805553e-02  3.77893969e-02 -3.33870612e-02
 -5.18330075e-02 -6.01674663e-04 -2.55462378e-02  9.64107271e-03
 -6.12746812e-02 -1.20648161e-01 -6.38245000e-03  2.24619154e-02
 -1.00413281e-02  5.58610708e-02 -3.91485542e-02 -3.80616263e-02
  6.98537827e-02  2.26139873e-02  2.56941225e-02 -1.77366175e-02
 -9.45560541e-03  1.85877085e-02  3.19893360e-02 -8.79215300e-02
  4.15984280e-02 -7.86806792e-02 -3.14184986e-02  1.42006250e-02
 -1.14324326e-02 -1.41500542e-02 -5.37505411e-02 -2.46729534e-02
 -2.63841078e-03 -2.32713204e-02 -5.68950325e-02 -7.44566880e-03
 -2.51089577e-02  7.43759423e-02  2.93598548e-02 -1.54174473e-02
 -8.59895274e-02 -2.36215722e-02  2.89031137e-02  2.79488433e-02
  3.20101716e-02  3.10602505e-02  1.06167786e-01  7.34666884e-02
  1.24514895e-02 -3.36653143e-02 -6.16791211e-02 -3.24764811e-02
 -6.66792020e-02 -5.64001091e-02 -1.18719833e-03 -5.52154481e-02
  4.40570414e-02 -1.10908613e-01  1.15516689e-02  1.13336686e-02
 -3.69948857e-02 -6.74453005e-02 -5.29624186e-02 -4.51145098e-02
  6.12361580e-02 -4.50244515e-05  6.45617545e-02  1.84212457e-02
 -2.48403638e-03 -6.08461685e-02 -7.19614550e-02  1.12393223e-01
  5.79074956e-02 -8.64982605e-04  6.23114919e-03  1.81223396e-02
 -2.75486801e-02  4.61201044e-03 -6.59517795e-02 -5.57186045e-02
 -1.00140963e-02 -1.02393523e-01 -2.00733040e-02 -9.63434391e-03
  1.10473735e-02 -4.55569923e-02 -6.44806549e-02 -1.45200593e-02
 -2.37748362e-02 -6.53969962e-03  1.58140846e-02  7.07118958e-02
  3.18016894e-02 -3.78916077e-02 -7.72370547e-02 -2.90108752e-02]",0.40756056169276295,"['마음', '부모', '마음', '본인', '그렇']"
