,cluster,convrs,vec,distance,token
101,1,아직까지는 그런 생각이 없다고 하는데 또 바뀌겠지,"[ 0.10508344 -0.08468343  0.18038914 -0.06802851 -0.04611769 -0.1143232
 -0.07586911  0.01796381 -0.19619226  0.05415669  0.0369181   0.0360178
 -0.02830822  0.06118178  0.05343787 -0.08773189  0.11645254 -0.05791339
 -0.15205     0.04895495  0.13499317  0.1514713   0.07951722  0.00073077
  0.03221707 -0.01220895 -0.05177502 -0.06744569  0.04145122 -0.08709823
  0.17295825  0.05605894  0.06497119 -0.04623511 -0.06771852  0.09413503
 -0.0554092  -0.0983115  -0.17740864  0.03610374  0.05381543  0.08887874
  0.01400801 -0.00479145 -0.03813357  0.09271702 -0.12852314 -0.09012377
 -0.02561728  0.06010201  0.03900781 -0.09463183  0.08797505  0.11514067
 -0.0292422  -0.02966103  0.13751999  0.04744248 -0.11702055 -0.04388781
  0.0223281  -0.11218574  0.10450536  0.07335777  0.0070185  -0.04160145
  0.03827947  0.09699549  0.08562666  0.05029956  0.1342185  -0.00169292
  0.12263229 -0.13386655  0.12604178  0.13839598  0.03162223 -0.06342971
  0.03987269  0.0661306  -0.12533095  0.11524749 -0.05235614 -0.02273957
 -0.04585735 -0.08942934 -0.01811748 -0.09165137  0.09157554 -0.11197081
  0.07607902  0.07077264 -0.09174777 -0.01651131  0.03486     0.23753637
 -0.04673999 -0.19351904 -0.13471642 -0.001905  ]",0.04320586955937053,"['생각', '바뀌']"
102,1,내가 결혼 시켰는거에 대해서 항상 뿌듯하게 생각하고 있다,"[ 1.03687860e-01 -9.20375139e-02  1.87790483e-01 -6.56790286e-02
 -5.25563583e-02 -1.15324505e-01 -7.21854568e-02  1.95407998e-02
 -2.05385372e-01  5.86054549e-02  3.47907208e-02  3.11090089e-02
 -2.29015332e-02  6.48397133e-02  6.60245493e-02 -9.21221301e-02
  1.16187572e-01 -6.65279552e-02 -1.56448603e-01  5.64481243e-02
  1.39723867e-01  1.61541075e-01  7.17790648e-02  7.67623656e-04
  3.30678634e-02 -1.03639085e-02 -6.14194013e-02 -7.43504390e-02
  4.28117141e-02 -8.58460963e-02  1.80510491e-01  5.01673184e-02
  7.03224763e-02 -4.60237786e-02 -7.31415078e-02  1.04756922e-01
 -6.12777807e-02 -1.02115430e-01 -1.81227908e-01  3.73326577e-02
  5.57369143e-02  8.44025388e-02  1.22645814e-02 -7.41298683e-03
 -4.70480807e-02  9.62788984e-02 -1.40916541e-01 -1.01774387e-01
 -2.39276681e-02  5.16960621e-02  3.51964459e-02 -9.98086557e-02
  9.38132703e-02  1.22078575e-01 -3.27271894e-02 -3.77170220e-02
  1.43883124e-01  5.72517216e-02 -1.22449115e-01 -4.41709049e-02
  1.61446780e-02 -1.16691336e-01  1.11040935e-01  7.14002326e-02
  6.68411981e-03 -4.70401049e-02  4.27207649e-02  1.06121443e-01
  8.51296261e-02  4.59547564e-02  1.38258711e-01 -3.00206011e-03
  1.32938504e-01 -1.41257808e-01  1.37304708e-01  1.43891856e-01
  3.51502337e-02 -7.76345804e-02  4.27857675e-02  5.76070286e-02
 -1.31217465e-01  1.26294211e-01 -4.48633134e-02 -2.02309303e-02
 -4.15824838e-02 -8.67002532e-02 -1.99014246e-02 -1.00995034e-01
  9.46416035e-02 -1.18324704e-01  7.21256360e-02  6.99402317e-02
 -1.02307953e-01 -1.37389489e-02  4.06306274e-02  2.40669593e-01
 -5.15092202e-02 -2.12498710e-01 -1.48919255e-01 -1.35194903e-04]",0.043740248797341105,"['결혼', '시켰', '생각']"
103,1,그러면 너네는 애들 부부가 가끔씩 보러 오고 그래,"[ 0.09954898 -0.07947893  0.18349844 -0.06376776 -0.04107457 -0.11336195
 -0.0803256   0.02009373 -0.19443972  0.05127576  0.038355    0.03153917
 -0.027802    0.07309902  0.05437056 -0.09176612  0.11588915 -0.05828111
 -0.14586367  0.05441062  0.13255017  0.15704127  0.07301159  0.00474507
  0.0340183  -0.00922157 -0.06033024 -0.07084357  0.0456593  -0.08954253
  0.17876105  0.05360199  0.07295034 -0.05380968 -0.07052143  0.1021046
 -0.0563851  -0.1020394  -0.18401156  0.03742995  0.0579708   0.08229944
  0.00944969 -0.00764185 -0.03788742  0.09523819 -0.1298732  -0.10262433
 -0.01684505  0.05073156  0.03060774 -0.10242343  0.09318893  0.11675075
 -0.03969103 -0.03693444  0.12734517  0.04978659 -0.12696743 -0.04251041
  0.01886587 -0.10605995  0.09569293  0.07248516  0.01187002 -0.04350945
  0.04274331  0.11050421  0.08471359  0.04546841  0.14129947  0.00501179
  0.12441585 -0.13928464  0.13542092  0.14065263  0.02985245 -0.06305766
  0.03639509  0.06620152 -0.12796536  0.11651005 -0.04853532 -0.01740993
 -0.04264529 -0.08842605 -0.02175018 -0.09205826  0.10156899 -0.11763082
  0.07212792  0.06661674 -0.096577   -0.01587039  0.03303586  0.23175222
 -0.0444242  -0.19589563 -0.14109206 -0.00998231]",0.044170990188834414,['부부']
104,1,집에 들어가면 손 잡아서 당겨 달라고 이래 거기에 낀 거야,"[ 0.10161804 -0.09092638  0.19130369 -0.06899792 -0.04886242 -0.11721225
 -0.08381862  0.01802106 -0.20350005  0.05318827  0.03086709  0.02713237
 -0.02740569  0.0761403   0.06645151 -0.09256138  0.11467645 -0.06019812
 -0.15509106  0.05807361  0.13565023  0.15456492  0.0812296   0.0019905
  0.03395103 -0.01274585 -0.05483251 -0.07338703  0.04802113 -0.09544565
  0.18398634  0.05502453  0.07126711 -0.05240259 -0.07222176  0.0989075
 -0.05768094 -0.11015877 -0.19155481  0.03798357  0.05900065  0.08925685
  0.01487968 -0.00322527 -0.04622563  0.08650135 -0.14292437 -0.0983116
 -0.02551263  0.05487858  0.03038995 -0.0993484   0.09735659  0.11899961
 -0.03677104 -0.040686    0.13586186  0.0561428  -0.12465034 -0.03696707
  0.01310169 -0.10758847  0.10709745  0.07253606  0.01279141 -0.04237759
  0.03650087  0.1081878   0.09506288  0.04634883  0.14569877  0.00352447
  0.13901256 -0.1412458   0.13351193  0.14755188  0.03234458 -0.07423906
  0.04114291  0.06040124 -0.13891499  0.12785602 -0.05653209 -0.02832368
 -0.04490094 -0.09143317 -0.01636181 -0.09203762  0.1006952  -0.11852445
  0.07455248  0.0732521  -0.10854289 -0.01729275  0.03663857  0.24163695
 -0.05369631 -0.21384041 -0.14562103  0.00082523]",0.04419457811932125,['들어가']
105,1,아무래도 내가 그런 말을 하기가 조심스럽더라고,"[ 0.10201786 -0.08545291  0.1799519  -0.06729022 -0.04415805 -0.10433336
 -0.0775066   0.01429214 -0.2045469   0.05094568  0.03551627  0.02684451
 -0.02055965  0.06640711  0.05153738 -0.0921522   0.11106329 -0.05918932
 -0.1554672   0.05521477  0.12805054  0.15654601  0.06771657 -0.0066323
  0.03356199 -0.00698049 -0.06118977 -0.07032391  0.0419978  -0.09289852
  0.17269255  0.04327163  0.06433503 -0.04443281 -0.07604805  0.10281397
 -0.04987172 -0.10126671 -0.17628698  0.03123109  0.06573907  0.08506525
  0.00572129 -0.00309343 -0.03794756  0.08848791 -0.13585044 -0.09516548
 -0.02007045  0.05854612  0.03706238 -0.09325719  0.08901661  0.10584489
 -0.03557399 -0.03736675  0.13862409  0.04932491 -0.11947413 -0.04630077
  0.01347571 -0.10557343  0.10630336  0.06547249  0.00671998 -0.0454031
  0.0353606   0.09976655  0.08695374  0.05245615  0.13462906  0.00368828
  0.12232216 -0.12977487  0.13097396  0.14133172  0.02123183 -0.06734031
  0.03997911  0.05735346 -0.13526997  0.11547964 -0.05712178 -0.02909178
 -0.03690987 -0.09076755 -0.01797025 -0.09355658  0.08989777 -0.11906479
  0.07899833  0.07648974 -0.10293926 -0.00990009  0.03041597  0.24217036
 -0.05779186 -0.19646391 -0.14095098 -0.00378053]",0.04427519453042192,['조심']
106,1,내가 남의 잔치 많이 갔으니까 이제 내가 하려고 하는 거거든,"[ 0.10592908 -0.07953198  0.17991005 -0.07233752 -0.04712477 -0.11455169
 -0.07594425  0.01706787 -0.20256913  0.04563158  0.03230437  0.02484408
 -0.01991151  0.0705004   0.06027117 -0.08866849  0.10871344 -0.05246595
 -0.1528076   0.0589713   0.12858602  0.1536557   0.07548235 -0.00259719
  0.03461638 -0.01481219 -0.05792664 -0.07137829  0.04912877 -0.08609644
  0.1768064   0.04525337  0.06813983 -0.04980761 -0.06492069  0.10280903
 -0.05078428 -0.09908925 -0.17168432  0.03463093  0.05265004  0.09294972
  0.01280831 -0.01035528 -0.04026575  0.08676839 -0.12683217 -0.09965169
 -0.02678183  0.05652362  0.03582828 -0.08948079  0.08135945  0.11546986
 -0.02935845 -0.03144697  0.13552015  0.05427059 -0.11724933 -0.03464122
  0.01226767 -0.10275487  0.10659913  0.07255475  0.01653754 -0.03612835
  0.03310811  0.10547094  0.08927294  0.04130094  0.13741198 -0.0062006
  0.12674884 -0.13010491  0.12646785  0.14245531  0.02988651 -0.06534062
  0.04469221  0.05953509 -0.13009195  0.12141264 -0.0533707  -0.02357931
 -0.03676776 -0.08350255 -0.01839602 -0.0891612   0.09810367 -0.1103675
  0.06750488  0.07787539 -0.09480093 -0.0186319   0.03732021  0.23850939
 -0.05421199 -0.19554412 -0.14114174 -0.00710656]",0.04437873995701039,['잔치']
107,1,내가 옛날에 없는 사람 속아서 산 것을 생각하믄 진짜 안심해,"[ 0.10184653 -0.08763346  0.17575078 -0.07169025 -0.05212832 -0.11037665
 -0.06801913  0.01954056 -0.19754538  0.05213778  0.02893583  0.02552848
 -0.02464094  0.06427316  0.06014929 -0.08496557  0.11467409 -0.05898142
 -0.15334263  0.05536556  0.13198078  0.1498123   0.07842072 -0.00536239
  0.03046328 -0.0097303  -0.05872739 -0.06769932  0.04425009 -0.08589119
  0.17265403  0.04651659  0.06645101 -0.04779481 -0.06985203  0.10597744
 -0.05566349 -0.09717079 -0.1842842   0.0371386   0.0567004   0.07994283
  0.00549696 -0.00268225 -0.03721385  0.09261999 -0.13468744 -0.10190685
 -0.02263529  0.05462364  0.03391189 -0.0899023   0.08966909  0.10807945
 -0.03240772 -0.03737375  0.1299941   0.05868711 -0.12443554 -0.04440823
  0.01461446 -0.1129689   0.10291862  0.07001147  0.01436653 -0.03436503
  0.03611138  0.09831122  0.0947032   0.04071218  0.13779671  0.00480933
  0.12214927 -0.13795471  0.1258978   0.1437014   0.02696644 -0.06960206
  0.04248     0.05890274 -0.11910343  0.12588719 -0.04522849 -0.01758485
 -0.04259971 -0.07799602 -0.01004006 -0.08611044  0.09207072 -0.11752158
  0.07663751  0.07652858 -0.102383   -0.01663475  0.03544763  0.23465322
 -0.04974104 -0.20174672 -0.13324015 -0.00209634]",0.045253879516384286,"['옛날', '사람', '생각', '안심']"
108,1,맨날 내가 애 낳아서 업고 장사하고 살았던 거 다 말도 못 해,"[ 0.10784352 -0.0789102   0.1834338  -0.06379493 -0.04713316 -0.10569187
 -0.07283749  0.01337419 -0.19304372  0.05484794  0.02685294  0.02785733
 -0.03051564  0.06795558  0.05921783 -0.08633121  0.12095027 -0.0514599
 -0.15885277  0.05323687  0.1254251   0.15841374  0.07567237  0.00493094
  0.03364658 -0.00769747 -0.05576465 -0.07204709  0.0431641  -0.08716528
  0.17203684  0.05181785  0.06218908 -0.04341258 -0.06682689  0.09051093
 -0.05036901 -0.100827   -0.18461825  0.02928325  0.05435786  0.0864334
  0.00647406 -0.00325864 -0.03331613  0.09418298 -0.13765575 -0.10307816
 -0.024917    0.05848438  0.03353284 -0.09411374  0.08618069  0.10799365
 -0.03175413 -0.03123304  0.12716554  0.05173282 -0.12069698 -0.0453556
  0.01673056 -0.10394958  0.10194503  0.06394666  0.01162478 -0.04230001
  0.04274951  0.1038736   0.08819945  0.03766926  0.13573413  0.00723838
  0.1324902  -0.1314196   0.1244534   0.13186087  0.03128902 -0.06727581
  0.03825247  0.06453871 -0.12261484  0.12959293 -0.05647362 -0.02028238
 -0.04472512 -0.08645447 -0.01775315 -0.09767992  0.09734426 -0.1177973
  0.06876065  0.07681826 -0.10356283 -0.00879971  0.03622405  0.23172025
 -0.0542192  -0.19910157 -0.13425547  0.00317104]",0.045625307142996514,['장사']
109,1,나는 애가 결혼해서 지금 아들딸 낳고  있는데,"[ 0.10427406 -0.08545976  0.18033472 -0.07356057 -0.046343   -0.10443096
 -0.07320317  0.00829097 -0.19681047  0.04830647  0.03434543  0.02990589
 -0.02470927  0.06671514  0.06293302 -0.08898336  0.11608095 -0.05899045
 -0.1583373   0.05694803  0.12618116  0.14669766  0.07092311  0.0029768
  0.03724739 -0.01708995 -0.05299878 -0.07174818  0.04545423 -0.08576028
  0.17155266  0.05511121  0.06414943 -0.04492922 -0.06428584  0.09294423
 -0.05214036 -0.10916818 -0.17507939  0.02884603  0.05719646  0.0842689
  0.01447969 -0.00260366 -0.04560305  0.08954252 -0.12842602 -0.09644099
 -0.01691187  0.05478391  0.04012535 -0.08835457  0.08050149  0.11661834
 -0.04026581 -0.03460062  0.1350278   0.04842021 -0.12763627 -0.0346389
  0.01718773 -0.10776608  0.10107172  0.07301083  0.00898015 -0.0474184
  0.03235123  0.10615916  0.08550454  0.04593464  0.13074106  0.00220074
  0.12458618 -0.12639412  0.12563609  0.14317694  0.02559253 -0.06995551
  0.04149536  0.06433732 -0.12902075  0.12396871 -0.04355063 -0.01725592
 -0.03776477 -0.0868993  -0.0198278  -0.0936113   0.09017677 -0.11098688
  0.07312271  0.07239705 -0.09546868 -0.01807175  0.03132754  0.23397833
 -0.05302365 -0.19440842 -0.14507517 -0.0080176 ]",0.045815009004037247,"['결혼', '아들딸']"
110,1,뭐 지금은 병자가 불쌍하다 이렇게 생각하고 살면 되지,"[ 0.10191441 -0.08807926  0.18735148 -0.07189914 -0.04780865 -0.1168543
 -0.08119623  0.00956567 -0.21285194  0.04952281  0.03655787  0.03563382
 -0.0330849   0.07617695  0.06071458 -0.09564511  0.12430206 -0.06008133
 -0.16408326  0.06016336  0.1364144   0.16078769  0.08031045  0.00276161
  0.02934877 -0.01390663 -0.05465389 -0.07718021  0.05349216 -0.08908634
  0.18978025  0.04541467  0.06389865 -0.0536494  -0.06870828  0.09729913
 -0.05644117 -0.10322457 -0.187968    0.03726676  0.06251964  0.08390459
  0.01618402 -0.00425998 -0.03999931  0.08917078 -0.14084662 -0.09371395
 -0.02366564  0.05552502  0.03429513 -0.10415252  0.09608848  0.11585607
 -0.03594994 -0.02883785  0.14646712  0.05814889 -0.12407862 -0.04651836
  0.02292939 -0.11025482  0.10048453  0.07703329  0.01854085 -0.0428014
  0.03125152  0.11107993  0.08727358  0.04531632  0.14603268 -0.00234109
  0.13495904 -0.13719554  0.13554418  0.14571238  0.02843304 -0.0721238
  0.03643818  0.06259944 -0.12973452  0.1277536  -0.04948239 -0.02339302
 -0.04819956 -0.08752745 -0.02168298 -0.09269617  0.10285608 -0.11591741
  0.07346933  0.07576794 -0.09972953 -0.00963997  0.03963088  0.24645998
 -0.05380554 -0.21125606 -0.1438493  -0.00654633]",0.04585791024009165,"['병자', '생각']"
111,1,안 가겠지만 손주들은 또 어떻게 보면은 산들 다솜은 지금 대학생이잖아,"[ 0.09757402 -0.08460055  0.18811917 -0.0740171  -0.05154506 -0.11534151
 -0.07459281  0.00752181 -0.20914617  0.05014443  0.03323431  0.02444836
 -0.03185765  0.06456649  0.061446   -0.09120794  0.11178849 -0.058938
 -0.15650968  0.05341895  0.13211927  0.15758687  0.08687551 -0.00232854
  0.04191303 -0.0150636  -0.05186338 -0.0662958   0.04590467 -0.08318774
  0.18323806  0.0564338   0.07609192 -0.04805686 -0.07588024  0.10059354
 -0.05405343 -0.11315999 -0.18841551  0.02957085  0.06415351  0.0837704
  0.01420253 -0.00965456 -0.04575023  0.09848372 -0.14016382 -0.1029724
 -0.0311158   0.05720081  0.03168971 -0.09169339  0.09084402  0.11933336
 -0.0312628  -0.03363043  0.13575318  0.05155568 -0.11838917 -0.04273553
  0.01465056 -0.11957394  0.10624478  0.07244344  0.016349   -0.03938599
  0.03479373  0.10213836  0.08604144  0.04813217  0.13400719  0.00860914
  0.1297764  -0.1381684   0.13093217  0.14048871  0.02930916 -0.07406469
  0.04141623  0.06257796 -0.12989481  0.12323185 -0.0515026  -0.02614465
 -0.0449031  -0.09168855 -0.01268573 -0.093273    0.09866154 -0.11048394
  0.08523633  0.07552516 -0.10006096 -0.00927874  0.04291807  0.24580693
 -0.04294753 -0.21310069 -0.14045624  0.00154037]",0.045922834011600244,"['손주', '대학']"
112,1,그런데 딱히 결혼할 상대자는 없다고 하는데 모르겠어,"[ 0.10207494 -0.08515869  0.19608772 -0.06938512 -0.04869671 -0.11648169
 -0.07798212  0.00906491 -0.20794205  0.05858223  0.04384616  0.0363673
 -0.03340381  0.06079085  0.05836935 -0.08570476  0.12349813 -0.07043322
 -0.16328704  0.05914008  0.13216498  0.15843584  0.07532019 -0.00457981
  0.04186774 -0.01035063 -0.0613143  -0.07018659  0.04992365 -0.08746744
  0.18694608  0.05056184  0.06947479 -0.05175332 -0.07747333  0.0952381
 -0.05145749 -0.10691386 -0.18748036  0.0334221   0.05873999  0.08526479
  0.02317315 -0.00222661 -0.04542499  0.09198335 -0.1412923  -0.10144008
 -0.02621796  0.06179056  0.03837487 -0.1015105   0.08645052  0.11905752
 -0.03070014 -0.03744725  0.13920909  0.05245463 -0.12163199 -0.03402993
  0.02456595 -0.10787686  0.10647649  0.07510171  0.00737524 -0.04804384
  0.03620627  0.10553215  0.09072752  0.04608009  0.1430282   0.00656505
  0.12492719 -0.13185307  0.13541238  0.14218317  0.02730025 -0.07709958
  0.04824619  0.05979599 -0.13910013  0.1338054  -0.04868852 -0.02792881
 -0.04218739 -0.08592567 -0.01563843 -0.09159242  0.09942073 -0.11391912
  0.08018455  0.07061902 -0.09882156 -0.01549203  0.03881378  0.24126144
 -0.05094844 -0.20991257 -0.14771813  0.00124615]",0.04617237258111498,"['결혼', '상대자', '모르']"
113,1,지금 애 하나가 결혼을 안 하고 있으니까 밤낮으로 걱정이야,"[ 0.10438461 -0.08066116  0.19440599 -0.06758805 -0.04902626 -0.11147972
 -0.07623445  0.01400238 -0.21144462  0.05100698  0.03129234  0.0340427
 -0.02827422  0.06845872  0.05918892 -0.08921063  0.12196711 -0.06509589
 -0.15928888  0.05681892  0.13883288  0.15954177  0.0784278  -0.00500379
  0.04044892 -0.01736023 -0.05736536 -0.0684496   0.05237664 -0.09648572
  0.1799882   0.05439137  0.07137867 -0.05023185 -0.07463296  0.09237759
 -0.0548762  -0.10355345 -0.18777376  0.03032215  0.05633116  0.08757172
  0.01869683  0.00048953 -0.04873123  0.09380572 -0.14507261 -0.10029057
 -0.02388594  0.05601776  0.03664688 -0.09136411  0.0945131   0.11574416
 -0.03582925 -0.03692739  0.14489503  0.05334793 -0.12561896 -0.04252969
  0.02118604 -0.11279976  0.11199816  0.07875432  0.0137208  -0.04730129
  0.04232724  0.1039105   0.09425189  0.05183524  0.13895264 -0.00188345
  0.13325596 -0.1423354   0.13978124  0.14732054  0.02787346 -0.07428893
  0.04044156  0.06452424 -0.13815556  0.1325416  -0.05427296 -0.02488718
 -0.03735272 -0.08502037 -0.01347327 -0.09931433  0.10364722 -0.12183242
  0.07464662  0.07521895 -0.09713261 -0.0081393   0.04217298  0.23925687
 -0.05038363 -0.20932233 -0.1498422  -0.0007515 ]",0.04617938731256398,"['결혼', '밤낮', '걱정']"
114,1,생각을 바꿔서 있지 바로 그 누구냐면 큰딸이야,"[ 0.10373846 -0.08399922  0.19969124 -0.07520232 -0.04822126 -0.11065353
 -0.08388253  0.01808126 -0.21317796  0.04893497  0.03775496  0.03100795
 -0.02555724  0.06604693  0.05599073 -0.0963298   0.12212805 -0.05919968
 -0.15473892  0.0580104   0.13340677  0.15633714  0.07585876  0.00295005
  0.02949239 -0.01261752 -0.05404476 -0.06671969  0.04317987 -0.09043409
  0.17906463  0.05348807  0.07045086 -0.0509966  -0.06821625  0.10653783
 -0.05257648 -0.10874309 -0.18951829  0.03897591  0.06671971  0.09011121
  0.01088953 -0.0005911  -0.03671778  0.09218919 -0.14668289 -0.09725256
 -0.01761947  0.05432494  0.0390686  -0.10029273  0.09276827  0.11214789
 -0.03684941 -0.03573005  0.14455836  0.04913547 -0.13396917 -0.04058757
  0.01526864 -0.11397517  0.09923633  0.07045761  0.01417692 -0.04281843
  0.042287    0.11254608  0.09295201  0.04621677  0.13506632 -0.00676141
  0.13817187 -0.13976961  0.13069107  0.14627062  0.03398136 -0.07726784
  0.03997074  0.07085771 -0.13190188  0.12801784 -0.04925365 -0.02483041
 -0.04505149 -0.09225346 -0.01315651 -0.09818504  0.09755343 -0.1293308
  0.08065783  0.07297955 -0.09690937 -0.01936221  0.0394537   0.24989375
 -0.04946188 -0.2121913  -0.14216644 -0.00678597]",0.04678117172889693,"['생각', '큰딸']"
115,1,괜히 그것도  하나의 추억이 되네 그래도 ,"[ 0.10721791 -0.08060485  0.19501528 -0.07433864 -0.04648516 -0.12245902
 -0.08376768  0.01161013 -0.2098773   0.04882816  0.0317262   0.03538719
 -0.02535358  0.07065258  0.05550468 -0.08597257  0.12303067 -0.05872713
 -0.16243294  0.0530867   0.13355467  0.15523978  0.08265013 -0.0031969
  0.02946556 -0.0106148  -0.06564192 -0.07919645  0.04177451 -0.09640028
  0.17821276  0.04626359  0.06782281 -0.04383709 -0.07334853  0.09880049
 -0.05825118 -0.1030219  -0.18794492  0.03848832  0.06118854  0.09138729
  0.00694618 -0.00722456 -0.04210975  0.0994353  -0.14392076 -0.10166088
 -0.02235386  0.05647689  0.03539059 -0.10291926  0.09459131  0.12208892
 -0.0298412  -0.03610127  0.14459203  0.05353107 -0.12834334 -0.0484799
  0.01350428 -0.11073463  0.10129794  0.07015659  0.01630861 -0.04290896
  0.03742121  0.11102083  0.08586567  0.04863276  0.13515499  0.00152779
  0.12318023 -0.13501531  0.12717837  0.14382708  0.02971935 -0.07032489
  0.04652039  0.06587274 -0.13720757  0.12728988 -0.05586485 -0.02466253
 -0.04467985 -0.08811877 -0.00843679 -0.10213675  0.10230648 -0.11742283
  0.08030931  0.08239242 -0.09898287 -0.02065561  0.03429731  0.2542924
 -0.05609727 -0.20964085 -0.14162298 -0.00651507]",0.04687316610579952,['추억']
116,1,이제 와서 헤어질 수도 없고 자식들 때문에 이때까지 살았거든,"[ 0.10720579 -0.08876796  0.1898391  -0.06920023 -0.04571842 -0.11704066
 -0.07561944  0.01719551 -0.20299971  0.05443669  0.02727877  0.03217089
 -0.0227431   0.06813871  0.0632764  -0.08747202  0.12456764 -0.05383376
 -0.15706047  0.05207306  0.13834636  0.15860663  0.07298206 -0.00768834
  0.03770843 -0.01505934 -0.06670824 -0.07591823  0.05070594 -0.09344271
  0.18491404  0.04579719  0.0737638  -0.05653651 -0.06868298  0.09108115
 -0.04924949 -0.11272068 -0.1825811   0.03802374  0.05639355  0.09470729
  0.01375494 -0.00472865 -0.03556326  0.09922036 -0.1410782  -0.09931401
 -0.02381749  0.05670423  0.04256237 -0.0944797   0.08933154  0.10902842
 -0.03731188 -0.03856817  0.14349611  0.05854226 -0.12792112 -0.04862707
  0.0119303  -0.10270334  0.10641562  0.06535999  0.00517317 -0.04613329
  0.04337453  0.11236543  0.09231579  0.05114178  0.14360811  0.00108322
  0.12549643 -0.14280342  0.12312089  0.13743702  0.03403553 -0.07682356
  0.0384277   0.05981242 -0.13427089  0.12973    -0.05609094 -0.02350955
 -0.04445682 -0.09049457 -0.01407107 -0.09491801  0.09530129 -0.1258895
  0.08207998  0.07358661 -0.10250978 -0.01947226  0.03401295  0.239867
 -0.04596817 -0.20312905 -0.14996557 -0.00297808]",0.04704461158185556,"['자식', '이때']"
117,1,그러니까 지네들이 갈 마음이 있어야 되는데 아직은 없어 보이고,"[ 0.10218391 -0.07313175  0.18474184 -0.06405511 -0.04920476 -0.1047359
 -0.07098093  0.02157254 -0.19866829  0.0549801   0.03341974  0.03269679
 -0.02470473  0.07108909  0.05276961 -0.09158085  0.10898505 -0.05125543
 -0.14581     0.05487371  0.13232248  0.15111206  0.07696816 -0.00599539
  0.03661053 -0.00897558 -0.05369043 -0.07373651  0.05134635 -0.09178292
  0.17545499  0.04196791  0.06911446 -0.0470878  -0.07493692  0.09836244
 -0.05106993 -0.09725501 -0.18083268  0.02584146  0.06318959  0.08297835
  0.0159738  -0.01145085 -0.03883611  0.08614973 -0.14196059 -0.10104449
 -0.01967539  0.05743092  0.04166952 -0.09714881  0.09176787  0.10597338
 -0.03128502 -0.02724215  0.13413174  0.05085949 -0.11814731 -0.03879036
  0.02351504 -0.10860337  0.09867828  0.0651499   0.00863547 -0.03149725
  0.03676954  0.09959655  0.08636148  0.04186477  0.13895674  0.00593347
  0.12561485 -0.1307374   0.12685904  0.13991539  0.0307466  -0.06043131
  0.03721546  0.05697125 -0.12373121  0.11808455 -0.05063025 -0.01856909
 -0.04142752 -0.08592063 -0.01285437 -0.08774058  0.09159982 -0.11504059
  0.06779968  0.07303409 -0.09384841 -0.01368908  0.03697931  0.2282203
 -0.05036253 -0.20281966 -0.13823523 -0.00446435]",0.047675765772084835,"['마음', '보이']"
118,1,특히 우리는 이제 백세도 살 수 있는 나이라서 그렇잖아,"[ 1.10017121e-01 -9.16589573e-02  1.98055819e-01 -6.39756247e-02
 -4.27280813e-02 -1.14610501e-01 -8.76646861e-02  1.74985770e-02
 -2.10994691e-01  5.13685010e-02  3.84164378e-02  2.68448051e-02
 -2.98150666e-02  6.44216388e-02  6.19715899e-02 -9.19290036e-02
  1.23767719e-01 -6.45596385e-02 -1.59593225e-01  5.79378158e-02
  1.27033830e-01  1.61472097e-01  7.99129978e-02 -4.16751299e-03
  3.81090008e-02 -6.48206333e-03 -4.82185818e-02 -7.14708939e-02
  5.19490317e-02 -9.32904482e-02  1.82942450e-01  5.65146282e-02
  6.17135130e-02 -4.81158122e-02 -7.32853562e-02  1.02462240e-01
 -5.83227463e-02 -1.04819216e-01 -1.84067473e-01  3.56246941e-02
  5.55382147e-02  8.43754932e-02  8.52184556e-03 -2.67790095e-03
 -4.26211096e-02  9.98837277e-02 -1.34639382e-01 -1.04726955e-01
 -1.89977735e-02  5.48093095e-02  3.50076817e-02 -1.00718260e-01
  8.64572376e-02  1.16020888e-01 -3.57027575e-02 -3.57126258e-02
  1.44409388e-01  5.17529510e-02 -1.26075566e-01 -4.87726703e-02
  1.63912177e-02 -1.08906865e-01  1.07823461e-01  6.87227175e-02
  1.22689027e-02 -4.36858125e-02  3.44833508e-02  1.18821763e-01
  9.35065299e-02  5.10477237e-02  1.33139059e-01 -3.97227705e-03
  1.35631740e-01 -1.35044634e-01  1.35235533e-01  1.47365853e-01
  2.26811096e-02 -6.49232566e-02  4.12965342e-02  6.70704916e-02
 -1.33794114e-01  1.18259989e-01 -5.70277609e-02 -2.77960803e-02
 -3.99358943e-02 -8.32753554e-02 -8.40092171e-03 -9.98484567e-02
  9.60660130e-02 -1.25432953e-01  7.67052248e-02  7.65332133e-02
 -1.01229422e-01 -1.23295728e-02  4.06538434e-02  2.45225698e-01
 -5.29192388e-02 -2.11082444e-01 -1.45917997e-01 -2.11588340e-04]",0.04780842868505007,"['백세', '나이', '그렇']"
