,cluster,convrs,vec,distance,token
245,1,아 그거 언제 한번 봐야 되겠는데 그거 그린 사람이 남자야 여자야,"[-3.78052555e-02 -3.45748551e-02 -7.76370615e-02  2.03926191e-02
 -5.40725850e-02 -2.97997575e-02 -8.47520158e-02  7.95680881e-02
 -3.52658741e-02  5.49129359e-02 -4.38984819e-02 -2.18589958e-02
 -2.86152177e-02  7.20561072e-02  8.76478851e-02 -1.21770807e-01
 -5.84000908e-03  5.83797023e-02 -7.83409700e-02  1.57668311e-02
  2.84143537e-02 -1.04855346e-02 -6.31383061e-02 -5.61954156e-02
  1.32132061e-02  8.53915047e-03 -5.09318300e-02 -7.45376293e-03
  4.19184119e-02  5.45722665e-03 -3.20689268e-02  4.59520333e-03
 -3.48038273e-03  5.46660796e-02 -1.44786499e-02  1.54155996e-02
  3.31531689e-02 -2.24362612e-02 -3.58831324e-02  6.90416992e-02
 -7.78659232e-05 -1.31834513e-02 -2.71513592e-02 -3.29934098e-02
  2.32825149e-02 -2.16354020e-02  3.74610573e-02 -2.86143553e-02
 -4.18805405e-02 -1.43433288e-02  5.53240776e-02  5.51368780e-02
  8.74264836e-02  1.92536321e-02 -3.32136243e-03 -4.57493849e-02
  3.19643021e-02  3.68136279e-02 -4.12840955e-03  2.78231427e-02
 -8.62559229e-02  6.56732172e-02 -6.33327812e-02 -8.61867443e-02
 -3.51562235e-03 -5.31618744e-02 -6.34812983e-03  7.27236792e-02
  2.68147830e-02 -1.33370347e-02  2.95248237e-02 -1.36067001e-02
  1.03482209e-01  3.10615962e-03  2.65210252e-02 -1.45665323e-02
  1.32594854e-02 -1.14805987e-02  4.13519926e-02 -8.44006054e-03
 -8.76381062e-03 -3.40201482e-02  1.00475540e-02  3.54410671e-02
  1.35769565e-02  1.03613632e-02 -7.23558366e-02 -5.85409291e-02
  3.53518054e-02  3.81763019e-02  1.01120658e-01 -2.91781910e-02
  3.27450112e-02  2.65798699e-02  6.65569380e-02  1.06154561e-01
  2.10720114e-02 -1.61391124e-02 -4.98478301e-03 -2.10804135e-01]",0.07933042920254696,"['사람', '남자', '여자']"
246,1,그래서 만화책도 보고 애니메이션도 보는데 이번에 작가가 쓰러졌다 하더라고요,"[-3.25527638e-02 -5.18576801e-02 -8.48968700e-02  1.89205054e-02
 -3.87526229e-02 -2.21318621e-02 -8.61265957e-02  1.10519394e-01
 -5.36865778e-02  5.88048473e-02 -3.75217013e-02 -1.65629899e-03
 -1.89289055e-03  7.17981383e-02  8.93756077e-02 -1.42168477e-01
  1.99074466e-02  4.97737937e-02 -7.03777894e-02  4.08418998e-02
  3.22916247e-02 -2.71025207e-03 -6.46178052e-02 -5.77947870e-02
  4.44666002e-05  6.61310041e-03 -5.10601774e-02  6.16179826e-03
  3.28014269e-02 -2.31257547e-02 -5.22558019e-02  4.43965979e-02
  2.55850870e-02  6.28384650e-02 -2.58352179e-02  3.59984413e-02
  4.95247841e-02 -9.68554523e-03 -3.22875679e-02  8.94417465e-02
  9.81675740e-03  1.69222674e-03 -2.86734803e-03 -3.71899940e-02
  3.28476913e-02 -1.69706941e-02  6.22444488e-02 -4.16693278e-02
 -6.58496320e-02 -3.52624319e-02  5.86332195e-02  5.58779687e-02
  9.02360380e-02  1.73418336e-02  1.34170409e-02 -3.84738483e-02
  2.39312779e-02  3.25624794e-02 -5.16284164e-03  1.54255871e-02
 -7.63105378e-02  7.53324032e-02 -5.96199892e-02 -8.84453207e-02
 -7.49889994e-03 -6.18877970e-02  2.95088068e-03  8.88855904e-02
  1.47174671e-02 -1.92052219e-03  4.85693961e-02 -1.59013309e-02
  1.13030948e-01 -4.56259027e-03  2.84526162e-02 -1.22053204e-02
 -1.17567414e-02 -1.34468230e-03  3.77710722e-02 -1.45905921e-02
 -8.80449358e-03 -4.90315631e-02  1.82124355e-03  4.08590361e-02
  2.97123590e-03  1.10560330e-02 -8.00341666e-02 -5.04599847e-02
  4.71529588e-02  2.43392456e-02  1.17825694e-01 -2.60183644e-02
  2.77707111e-02  1.62349995e-02  8.95264298e-02  1.02256119e-01
  1.72814447e-02 -2.13534310e-02 -1.27478624e-02 -2.02118367e-01]",0.07955490115626235,"['만화책', '애니메이션', '이번', '작가']"
247,1,그런데 얼마나 재밌길래 하고 궁금해서 그 만화책을 한번 본 뒤로부터 매일 봤지,"[-0.02482281 -0.03887662 -0.07511364  0.01101577 -0.03238165 -0.02179979
 -0.07002057  0.0766687  -0.03906792  0.04791132 -0.02924938 -0.0060414
 -0.01045044  0.06054778  0.0724187  -0.10483052  0.01368655  0.04538706
 -0.058584    0.02598085  0.03349784 -0.01308604 -0.04324427 -0.05325057
 -0.00455944  0.01020919 -0.04110992  0.0003887   0.03784372 -0.00321845
 -0.03702648  0.02142129  0.00368976  0.05127029 -0.02539012  0.02672312
  0.03636728 -0.01845445 -0.02888317  0.06512117 -0.00034313 -0.00255452
 -0.01219727 -0.02436734  0.02995932 -0.01675803  0.04580912 -0.02757262
 -0.0515737  -0.01605369  0.05494278  0.05034765  0.07095772  0.01672388
  0.00142013 -0.02399436  0.0218371   0.02259598 -0.00474218  0.0224962
 -0.07010121  0.06683722 -0.04741041 -0.0786247  -0.0115331  -0.05581206
  0.00383002  0.06499527  0.0285963  -0.00237487  0.03970064 -0.01322264
  0.09579337 -0.01101512  0.03556285 -0.00879141 -0.00222253  0.00180386
  0.03509355 -0.00508613 -0.0104276  -0.03834857  0.00529396  0.0421153
  0.00293151  0.01543408 -0.05584421 -0.04206834  0.03813398  0.02204733
  0.09623504 -0.02221246  0.0294175   0.00256589  0.06071659  0.08382538
  0.01482584 -0.01641408 -0.01208132 -0.17367744]",0.08000460064541108,"['재밌', '만화책']"
248,1,한명이 책 보면 다른 사람이 놀아주고  그러다 보면 ,"[-0.02009375 -0.03555499 -0.07687624  0.01602748 -0.03859021 -0.02467171
 -0.07394604  0.07699727 -0.03655216  0.05322238 -0.03206414 -0.00661276
 -0.01346556  0.05365193  0.06921493 -0.11792877  0.00875758  0.04375185
 -0.05586155  0.0211961   0.02622961 -0.01598073 -0.04605879 -0.04918668
 -0.00554152  0.00285805 -0.03847333 -0.00199601  0.03525056 -0.00911687
 -0.03000237  0.02017295  0.01322471  0.05052119 -0.02392834  0.02241998
  0.02780169 -0.0187603  -0.02892287  0.06298382  0.00140032 -0.00736293
 -0.00992593 -0.02440758  0.03213179 -0.02479899  0.04619909 -0.02503042
 -0.04858349 -0.01631936  0.05121364  0.04880136  0.06526268  0.02130622
  0.00401334 -0.02970744  0.02307852  0.02715943 -0.00580558  0.02385236
 -0.07283447  0.06028577 -0.04693143 -0.07911789 -0.00727926 -0.05088603
 -0.00361446  0.06247543  0.02520607 -0.00374703  0.03560301 -0.01179135
  0.09532526 -0.00781734  0.03462742 -0.00516485  0.00316546 -0.00313399
  0.03867044 -0.01133025 -0.00335998 -0.03089335  0.00533211  0.04189561
  0.0012304   0.01243786 -0.06125932 -0.04727464  0.03810941  0.02433242
  0.09613265 -0.02732747  0.02818596  0.00438202  0.06816214  0.0823027
  0.02744356 -0.0169952  -0.01102871 -0.17130579]",0.080715424002262,"['사람', '그러']"
249,1,아마 많은 사람들이 모르고 있을 거예요 주위에도 만화 카페가 없잖아요,"[-0.03420512 -0.04342059 -0.0845293   0.00992884 -0.03487071 -0.01817984
 -0.07813533  0.07920942 -0.05354039  0.04999095 -0.03471694 -0.00737254
 -0.02048389  0.05016219  0.07924655 -0.10623165  0.01395506  0.02919557
 -0.07311931  0.0255568   0.03959144 -0.00435661 -0.03888758 -0.05264328
 -0.00889591  0.00025573 -0.03731975  0.00872546  0.03023015 -0.01589356
 -0.03622355  0.03010698  0.01690893  0.06062218 -0.02465402  0.02045993
  0.0352907  -0.01252603 -0.03582541  0.07369442  0.00446085 -0.01000671
 -0.01062345 -0.02056177  0.03398652 -0.02691802  0.03851996 -0.020669
 -0.05506228 -0.02290503  0.05841448  0.06326725  0.08441029  0.02833967
  0.01508947 -0.04524524  0.03267815  0.01987796  0.00110746  0.00912095
 -0.0754666   0.06285921 -0.06201797 -0.07661276 -0.01734405 -0.05340224
  0.00545096  0.0701386   0.03865007 -0.00870507  0.03559332 -0.00182564
  0.09262968 -0.0076405   0.02815857 -0.00486971 -0.00225929 -0.00193924
  0.04148582 -0.01194974  0.00347124 -0.04509604  0.00669291  0.04659418
  0.00640869  0.0175133  -0.06210928 -0.05010097  0.05054556  0.01148462
  0.10460851 -0.01479464  0.02895973 -0.00275962  0.07350367  0.08389004
  0.02219011 -0.02301673 -0.00579968 -0.19142038]",0.08127883705484482,"['사람', '모르', '주위', '만화', '카페']"
250,1,왜냐하면 옛날에는 그렇게 거칠지 않았는데  나도 모르게 성격이 거칠어져,"[-0.03260738 -0.04732973 -0.08621926  0.0336843  -0.04156043 -0.02376574
 -0.09607513  0.11326732 -0.05472348  0.06560291 -0.03983745 -0.01049742
 -0.01478271  0.06674474  0.09753341 -0.13449265  0.01584257  0.04910468
 -0.07271934  0.02849891  0.03723102 -0.02051559 -0.06387181 -0.05707102
 -0.00850689  0.00685371 -0.0517      0.00241769  0.03791301  0.00156444
 -0.0469301   0.03431003  0.01487075  0.05904892 -0.03239905  0.03088984
  0.03998739 -0.00505087 -0.0374803   0.08656387 -0.00741461 -0.00587324
 -0.0209133  -0.04135409  0.04545013 -0.02060383  0.05484232 -0.05487712
 -0.06480877 -0.03912127  0.06025597  0.06053367  0.08887802  0.02789304
  0.00820717 -0.04107488  0.03712733  0.0395382  -0.01361367  0.02389098
 -0.08491132  0.07902938 -0.06767001 -0.09442819 -0.00363244 -0.06594819
  0.00865122  0.08292121  0.02681665 -0.01729483  0.04956466 -0.018886
  0.11418297 -0.0014129   0.043947   -0.0040432  -0.01589788 -0.00590329
  0.0463476  -0.01295822 -0.01809999 -0.04125318  0.01109861  0.06313556
  0.01525002  0.01903868 -0.07466991 -0.06333236  0.05000982  0.02926826
  0.12528133 -0.0403241   0.0229497   0.00575027  0.08101221  0.105382
  0.03362516 -0.02181157 -0.01042369 -0.21949552]",0.08134725410445072,"['옛날', '모르', '성격']"
251,1,그때는 근데 진짜 만화가 그 다음 편이 너무너무 보고 싶은 거야,"[-3.22908163e-02 -5.21275960e-02 -8.68735611e-02  1.26118958e-02
 -4.91468906e-02 -2.22457983e-02 -9.91204530e-02  1.04256175e-01
 -4.84248698e-02  5.68383299e-02 -4.57407646e-02 -1.36886416e-02
 -1.15386276e-02  7.34670088e-02  8.82866383e-02 -1.36752278e-01
  1.94491800e-02  4.43112366e-02 -7.61442035e-02  2.60498431e-02
  4.11495045e-02 -8.78185034e-03 -6.31352067e-02 -6.86412901e-02
  9.37935838e-04  1.81673313e-04 -4.96952906e-02 -1.28668718e-04
  3.04252524e-02 -6.71404554e-03 -5.33891879e-02  2.90978029e-02
  4.03498672e-03  6.00575656e-02 -1.38959000e-02  4.30409089e-02
  5.02971485e-02 -3.18205059e-02 -3.66967283e-02  7.71511644e-02
 -2.22851546e-03 -1.40192481e-02 -2.00497899e-02 -3.44382487e-02
  3.47315557e-02 -3.17737125e-02  4.86455224e-02 -2.27031317e-02
 -5.89824952e-02 -1.97914839e-02  6.18192889e-02  6.78916052e-02
  8.93458724e-02  4.56516668e-02  1.42522762e-02 -4.20917645e-02
  2.94723753e-02  1.55337909e-02  9.55163315e-03  3.20805721e-02
 -8.63888860e-02  7.95239061e-02 -6.33469969e-02 -9.96555313e-02
 -4.69510490e-03 -7.75884166e-02  1.13482382e-02  8.53857845e-02
  2.16196347e-02 -1.21152792e-02  5.25043085e-02 -8.58321041e-03
  1.25797778e-01 -1.73396636e-02  3.36912870e-02 -1.31998584e-02
 -6.41156780e-03  8.76845047e-03  3.31420600e-02 -1.06882742e-02
 -1.05516827e-02 -4.43157330e-02  1.80312786e-02  5.67784607e-02
 -4.94820951e-03  1.28975734e-02 -7.55217597e-02 -4.48952392e-02
  3.48806828e-02  1.75249148e-02  1.26389652e-01 -4.70345393e-02
  3.02641038e-02  8.09135009e-03  7.67112598e-02  1.06763937e-01
  3.41333710e-02 -3.69533934e-02 -1.03139644e-02 -2.06583917e-01]",0.08172253300579647,"['그때', '만화', '다음']"
252,1,그래서 만화책은 계속 이어가야 되니까  애니메이션은 한달에 한번으로 하겠다,"[-3.17589305e-02 -4.56159338e-02 -9.89893973e-02  2.15674266e-02
 -4.48717326e-02 -1.75141022e-02 -9.57134068e-02  1.12696446e-01
 -5.64507432e-02  7.12558776e-02 -4.15408574e-02 -7.52734253e-03
 -9.60970018e-03  6.82408139e-02  9.71129388e-02 -1.51875451e-01
  1.39156692e-02  5.52473441e-02 -8.29166919e-02  4.08459343e-02
  4.28531729e-02 -1.25360982e-02 -5.93878180e-02 -6.14329800e-02
 -7.02075614e-03  4.72191116e-03 -4.93390299e-02  2.21244735e-03
  4.34097797e-02 -1.47643890e-02 -5.02078049e-02  3.73667255e-02
  1.36727327e-02  6.67397007e-02 -2.33965870e-02  3.77505310e-02
  4.42971475e-02 -2.08691247e-02 -3.41168456e-02  8.86579826e-02
  6.97545521e-03 -4.76220390e-03 -1.36648808e-02 -2.91138403e-02
  3.40756215e-02 -3.05194501e-02  6.01644255e-02 -4.18525189e-02
 -7.03899339e-02 -2.38019526e-02  6.98434934e-02  5.98714612e-02
  9.70018804e-02  2.51289550e-02  5.33621805e-03 -4.01069410e-02
  2.48470232e-02  3.44312191e-02 -6.42953487e-03  2.12115198e-02
 -8.73921812e-02  8.09085891e-02 -6.16708547e-02 -9.62767601e-02
 -1.56070692e-02 -6.82031959e-02  8.18399654e-04  8.58409479e-02
  2.88569462e-02 -3.41855851e-03  5.16570769e-02 -1.47660607e-02
  1.24275513e-01 -1.02115963e-02  3.73307951e-02 -1.50107052e-02
 -4.70790267e-03  3.43597983e-03  3.83535437e-02 -6.59011723e-03
 -5.15540224e-03 -4.98145707e-02  1.62053140e-04  5.03523387e-02
  4.78037074e-03  1.21757947e-02 -7.70703927e-02 -5.55476025e-02
  4.77604009e-02  3.05003617e-02  1.32728308e-01 -3.90001163e-02
  2.90429667e-02  1.07040545e-02  8.66204351e-02  1.10805191e-01
  3.06028519e-02 -2.36042868e-02 -1.76852085e-02 -2.19027847e-01]",0.08390616010778167,"['만화책', '애니메이션']"
253,1,만화책은 지금도 웹툰으로도 한 다섯가지를 계속 보고 있어요,"[-0.02933009 -0.04121915 -0.07569116  0.01246497 -0.036392   -0.01616911
 -0.0740487   0.08347805 -0.04290347  0.0470822  -0.03161912 -0.01480871
 -0.01445835  0.05552355  0.06669859 -0.10779699  0.01630049  0.0460113
 -0.05477604  0.0213827   0.02767483 -0.00783948 -0.05124123 -0.05529016
 -0.00636943 -0.00019766 -0.03556785 -0.00085097  0.02714512 -0.01204652
 -0.03280845  0.02505613  0.014443    0.05110853 -0.01595444  0.02237327
  0.03694052 -0.0197483  -0.02527372  0.06312143  0.00134774 -0.01153581
 -0.01264751 -0.03406924  0.03223916 -0.01650028  0.04234109 -0.02941384
 -0.04950823 -0.02084578  0.05829538  0.05359934  0.06759605  0.01813335
  0.00405537 -0.02500692  0.01866593  0.02029624 -0.00527533  0.01335569
 -0.05990538  0.06264847 -0.04820158 -0.08289918 -0.00665724 -0.05701564
  0.01114475  0.0629181   0.01775177 -0.00638092  0.04462201 -0.00906113
  0.09502181 -0.0026837   0.02176231 -0.00886017 -0.00676704  0.00620913
  0.03589828 -0.01140829 -0.00096284 -0.03759498  0.00473472  0.0457839
  0.00412815  0.01152055 -0.06634849 -0.04243163  0.03519924  0.0295086
  0.1013934  -0.02510683  0.02532567  0.00122374  0.05867458  0.08740759
  0.02199827 -0.01929333 -0.00495747 -0.16675037]",0.08484256493882592,"['만화책', '지금', '웹툰']"
254,1,그거를 우리나라에서 제작을 하기가 힘들어서 그때는 만화에 대한 그런 게 없었거든,"[-0.02650636 -0.05152958 -0.06579249  0.01728596 -0.04295145 -0.0300044
 -0.08968203  0.08897717 -0.04751122  0.07004008 -0.03909586 -0.00256142
 -0.00467079  0.05721243  0.0869706  -0.11869739  0.01011984  0.04162789
 -0.05152502  0.02609784  0.03681215 -0.00310929 -0.05181131 -0.05553622
  0.00813862 -0.00758949 -0.04165804  0.00839136  0.01946495 -0.00653245
 -0.04600327  0.0318487   0.01546344  0.046154   -0.01741392  0.02340134
  0.03748845 -0.01812466 -0.03701137  0.07028769 -0.00644976 -0.01538686
 -0.0035513  -0.02823579  0.04215749 -0.01707256  0.03123236 -0.01660775
 -0.05758558 -0.01799559  0.04960456  0.04699325  0.06559758  0.02922829
  0.01134431 -0.04594852  0.03130043  0.02747018  0.00268936  0.01804736
 -0.05300139  0.06494346 -0.05456818 -0.08464608  0.0033165  -0.07186049
  0.00082345  0.06490675  0.03330111 -0.013607    0.0338896  -0.01500701
  0.10673144 -0.01871511  0.04154302 -0.02207048  0.00718513  0.005925
  0.02699334 -0.0165569  -0.00843693 -0.03436053  0.01305186  0.03298145
  0.00843536  0.02572511 -0.0708506  -0.04864833  0.03821787  0.0192122
  0.10483675 -0.04169346  0.02471242  0.00748493  0.07753317  0.09145032
  0.03603012 -0.02417204 -0.014772   -0.18299669]",0.08586334007733785,"['나라', '제작', '힘들', '그때', '만화']"
255,1,요즘은 만화가 티비에서 드라마 영화로  같은데,"[-0.03126416 -0.05008712 -0.09009788  0.02018323 -0.04233906 -0.0069917
 -0.09214222  0.10854448 -0.04108672  0.05894734 -0.03454501  0.00093966
 -0.0155897   0.06121613  0.0799201  -0.11263062  0.00228723  0.04991005
 -0.07771629  0.02857759  0.04948364  0.00164536 -0.04121633 -0.06307794
 -0.01606244  0.00634961 -0.04414667  0.02537749  0.04201393 -0.00419749
 -0.04847142  0.03811806 -0.00584495  0.05528758 -0.00847502  0.02956031
  0.04303617 -0.01826985 -0.04242378  0.06431518  0.00973084 -0.00923504
 -0.01778967 -0.03561807  0.04349258 -0.00293713  0.06083981 -0.03015714
 -0.064319   -0.03368235  0.06084032  0.07255727  0.07628706  0.03306782
  0.0158649  -0.02529368  0.02203644  0.03250493  0.00479622  0.01966063
 -0.06607545  0.07779144 -0.05954335 -0.08352549 -0.01568483 -0.06370414
  0.01019455  0.07165895  0.03017871 -0.00970004  0.0532869  -0.00421441
  0.09523286 -0.0152601   0.0383278  -0.0004167  -0.01261524 -0.0022942
  0.04014503 -0.01412567 -0.0036933  -0.05844267 -0.00333383  0.05950855
  0.01238501  0.00733951 -0.0836225  -0.03868397  0.03569415  0.01907373
  0.10776575 -0.03472599  0.02041734  0.00409315  0.07270127  0.08954402
  0.01033701 -0.03424603 -0.00402171 -0.20249991]",0.08602764113532782,"['요즘', '만화', '티비', '드라마', '영화']"
256,1,한명이 책 보면 다른 사람이 놀아주고  그러다 보면 애기가 답답해해요,"[-0.0214565  -0.0392404  -0.09696496  0.01493766 -0.05212974 -0.02925588
 -0.08132832  0.09621175 -0.0545124   0.06720535 -0.0433812  -0.00856092
 -0.00189238  0.04986262  0.08280297 -0.12909342  0.01286106  0.05034225
 -0.0737121   0.02969806  0.02781925 -0.0291132  -0.06043783 -0.0694311
 -0.0070296   0.00652274 -0.04149108  0.00044732  0.02818549 -0.00051392
 -0.04664822  0.01391188  0.01947731  0.066284   -0.0114174   0.0269096
  0.0461779  -0.01764352 -0.02384085  0.07121756 -0.00284051 -0.01931776
 -0.02779991 -0.02347016  0.02634333 -0.0292714   0.04324504 -0.04224974
 -0.04775527 -0.00717703  0.05754179  0.05804035  0.08316203  0.02242887
 -0.00721966 -0.02572724  0.02768683  0.05015364  0.00150192  0.02935225
 -0.10504246  0.0673973  -0.06029243 -0.10306593 -0.01382879 -0.05615424
  0.01043508  0.06499398  0.03639092 -0.01902328  0.04960723 -0.01932479
  0.11014788 -0.00382745  0.03772833 -0.01320723  0.00127581 -0.0139357
  0.04809877 -0.00819219 -0.00703283 -0.03451157  0.00731972  0.04358976
  0.01233547  0.03041218 -0.08303916 -0.05616072  0.04880416  0.02282737
  0.10865685 -0.02748214  0.04225913  0.00465461  0.07451295  0.09495926
  0.03976597 -0.01787718 -0.0337346  -0.218022  ]",0.08674256883798678,"['사람', '그러', '애기']"
257,1,그렇구나 어찌 됐든 우리나라의 웹툰이나 만화 이런 것이 더 발전했으면 좋겠다,"[-0.02595219 -0.05180982 -0.09359978  0.01686759 -0.05164867 -0.03964671
 -0.09757105  0.11057502 -0.05063993  0.06551814 -0.04352388 -0.00374604
 -0.01423079  0.06562226  0.10200971 -0.14058545  0.01156578  0.05866851
 -0.07091659  0.03148494  0.04683574 -0.00410457 -0.07588789 -0.07016941
 -0.00398877  0.00552918 -0.04310684  0.00534075  0.03368038 -0.01583123
 -0.04262237  0.04919376  0.02122561  0.06762326 -0.02478613  0.02057791
  0.0416756  -0.00861323 -0.04446839  0.07519232 -0.0035308  -0.01491669
 -0.01543215 -0.03561556  0.04978982 -0.01875902  0.05758448 -0.03040581
 -0.07039565 -0.03072759  0.06165525  0.0676558   0.0874732   0.01655775
  0.01987703 -0.04223603  0.02167972  0.03490981 -0.00611861  0.01728756
 -0.08290403  0.07840592 -0.05973959 -0.10337782 -0.00504565 -0.07804575
  0.01093458  0.07732102  0.02994021 -0.01224156  0.05477268 -0.00680146
  0.11893649 -0.00721725  0.0483596  -0.0081266  -0.00461416  0.00103024
  0.04662634 -0.01783583 -0.00205673 -0.04786223  0.0072858   0.05078336
  0.01751999  0.01701656 -0.08577527 -0.05865107  0.0513241   0.01963609
  0.11718445 -0.03920651  0.02788917  0.00749149  0.08685925  0.12010372
  0.02370533 -0.02731108 -0.02060355 -0.22456501]",0.08679469789969019,"['그렇', '나라', '웹툰', '만화', '발전']"
258,1,옛날에는 만화책을 그릴 때 몇십 번을  엄청나게 ,"[-0.0296801  -0.05236447 -0.10049777  0.0063264  -0.05467766 -0.01556404
 -0.08639409  0.10885994 -0.05086276  0.05853365 -0.04395184 -0.00820334
 -0.00113467  0.07864216  0.08433775 -0.14411005  0.02555647  0.05409072
 -0.06639384  0.03169962  0.04280895 -0.01545037 -0.06599632 -0.07433172
 -0.00467584 -0.00147845 -0.05626607  0.00558751  0.03148307 -0.00579297
 -0.05171683  0.0397065   0.00492827  0.07095663 -0.02118571  0.01961924
  0.04502188 -0.01628625 -0.04525582  0.09459614  0.00253026 -0.00320999
 -0.01215394 -0.03643335  0.04049463 -0.01825875  0.0668452  -0.03911176
 -0.06659193 -0.02891427  0.07054462  0.0611157   0.08192369  0.02682022
  0.00626201 -0.03094345  0.01556151  0.0351244  -0.01171996  0.02435441
 -0.07002518  0.08433632 -0.06752961 -0.10137496 -0.00506015 -0.06969146
  0.00885203  0.09071924  0.03529525  0.00064907  0.04655631 -0.01201104
  0.12423438 -0.00797882  0.04232324 -0.00986849 -0.00049024  0.00363348
  0.03693847 -0.00670096 -0.01009757 -0.04716672 -0.00098291  0.05544188
  0.01229088  0.01734006 -0.07342435 -0.04915801  0.04883756  0.02995388
  0.12283594 -0.02771638  0.02271204 -0.00356633  0.08223253  0.11354783
  0.01935108 -0.027991   -0.01494052 -0.21048458]",0.0883641470063467,"['옛날', '만화책', '엄청나']"
259,1,아이들도 그런 부분들을 느꼈으면 좋겠다는 생각도 있어서요,"[-0.02285049 -0.0370454  -0.08278412  0.02068294 -0.02925891 -0.00999277
 -0.08111454  0.078144   -0.04769571  0.05320335 -0.03692047  0.00119246
 -0.00811247  0.05333466  0.07497333 -0.10560057  0.008479    0.04668719
 -0.06611989  0.02829383  0.0299422  -0.00764957 -0.04639553 -0.04223092
 -0.00568658 -0.00640978 -0.04112137 -0.00519276  0.03823663 -0.0078793
 -0.03655548  0.01932228  0.0166979   0.0461933  -0.02518158  0.02792747
  0.03654261 -0.01364171 -0.02665394  0.0721942   0.00203461 -0.00916758
 -0.00732654 -0.029215    0.02387253 -0.02081303  0.04067364 -0.03394892
 -0.05293062 -0.02037516  0.04412724  0.04790407  0.07196274  0.00881776
  0.00959244 -0.02658935  0.01656829  0.02518015 -0.01248595  0.00859217
 -0.07759587  0.0601391  -0.04136694 -0.08922984 -0.01426451 -0.0507843
 -0.00174061  0.05884821  0.01505043 -0.00763443  0.04453158 -0.00197601
  0.10682496 -0.01360145  0.03802272 -0.01173611 -0.01485207 -0.00432031
  0.03830643 -0.00227815 -0.00853372 -0.03305695  0.00898161  0.0286856
  0.00305026  0.00598347 -0.06831703 -0.04271547  0.02804331  0.02797416
  0.0922408  -0.02794025  0.03242     0.00051939  0.06228252  0.08643971
  0.01600402 -0.02226155 -0.01182331 -0.1767646 ]",0.0887243549860244,"['아이', '부분', '생각']"
260,1, 부분도 많아 그렇기  때문에 만화로 보는 게 낫더라고,"[-2.45449170e-02 -5.34871481e-02 -9.57847089e-02  1.69334058e-02
 -3.91585231e-02 -3.06808110e-02 -1.00894146e-01  1.03750750e-01
 -5.94900362e-02  6.73239231e-02 -4.84862737e-02 -6.80072326e-03
 -1.35410167e-02  7.30637014e-02  1.00211062e-01 -1.46576852e-01
  1.88374668e-02  5.68738990e-02 -8.23096931e-02  3.51005755e-02
  3.75433341e-02 -9.90911946e-03 -6.36673197e-02 -6.04072548e-02
 -1.17168138e-02  2.29056319e-03 -5.16132079e-02  5.59774088e-03
  4.72428985e-02 -1.26756318e-02 -3.82620953e-02  3.23918052e-02
  2.23863386e-02  6.87756985e-02 -3.28848995e-02  3.17322724e-02
  4.25793454e-02 -1.50436554e-02 -3.35608982e-02  8.57638195e-02
 -8.50855839e-03 -7.76218856e-03 -1.49669247e-02 -3.98801416e-02
  4.60516699e-02 -2.01206617e-02  5.85187115e-02 -3.68319079e-02
 -6.76388815e-02 -2.48416550e-02  6.73918948e-02  5.87128699e-02
  8.86582136e-02  1.85662694e-02  1.58852022e-02 -3.23812664e-02
  2.05790047e-02  4.04680297e-02 -8.56526475e-03  2.51547210e-02
 -8.99495929e-02  7.83917680e-02 -5.53789251e-02 -1.05044387e-01
 -2.05881801e-02 -6.93254992e-02  1.01088546e-02  8.02755877e-02
  2.39664353e-02 -7.74202403e-03  5.11743650e-02 -3.68679059e-03
  1.33384973e-01 -1.68734435e-02  5.27052693e-02 -1.55006824e-02
 -1.57955196e-02 -2.09433216e-04  4.09320928e-02 -7.84356613e-03
 -1.13728605e-02 -4.31820750e-02  2.13014148e-03  5.08798137e-02
  1.11345351e-02  8.37709475e-03 -8.34928378e-02 -5.22233285e-02
  4.36604209e-02  3.04965433e-02  1.26640782e-01 -3.94696854e-02
  3.34196351e-02  3.00584768e-04  8.41365233e-02  1.10055059e-01
  2.50581410e-02 -2.41029952e-02 -2.04803925e-02 -2.26178229e-01]",0.08873558771696483,"['부분', '그렇', '만화']"
