,cluster,convrs,vec,distance,token
232,2,취미 생활을 즐기면서  운동을 같이 할 수 있다는 점을 생각하면,"[-1.61495786e-02 -1.30381179e-03 -2.58414466e-02 -1.63305667e-04
 -6.73284382e-03  1.28761651e-02 -2.13639103e-02  6.59374380e-03
  1.80585831e-02  9.16497130e-03 -3.38669233e-02  1.36453277e-02
 -6.97098486e-03  1.21146757e-02 -6.18443664e-07  3.00879334e-03
  8.93124903e-04  3.32466932e-03 -1.36530558e-02 -2.56290529e-02
  1.42439303e-03  4.06363921e-04 -3.10749039e-02  1.56570058e-02
  8.80396925e-03 -1.01303095e-02  1.29154054e-02  5.84101165e-03
  1.96908810e-03 -4.33560228e-03  2.78100139e-03  1.21014845e-02
  1.46045890e-02  8.58107698e-04 -8.75546876e-03 -2.03818809e-02
 -5.87612391e-03  3.52751054e-02 -2.36666910e-02  2.57607102e-02
 -1.75194517e-02  1.38466517e-02  1.17678205e-02  8.20206758e-03
  5.81010198e-03  1.48046352e-02  3.43495905e-02  6.22235425e-03
 -9.97190457e-03 -2.32974105e-02  1.46924490e-02  3.56594869e-03
  1.22130020e-02  5.40244533e-03  1.91034507e-02  4.05769376e-03
 -1.52440183e-03  8.14078562e-03 -1.42908748e-02  2.38856506e-02
  4.54596197e-03  8.73313658e-03  8.92837474e-04 -1.80467628e-02
  7.60889845e-03 -1.05528934e-02  1.43573515e-03  1.21944398e-02
  2.50641792e-03 -2.34346520e-02  9.22451075e-03  1.03850896e-02
  1.33257620e-02  6.92448393e-03  1.25483265e-02 -2.31142230e-02
 -1.33215887e-02 -2.64220405e-02 -8.48336238e-03 -2.02278420e-02
  1.37645323e-02 -4.57979133e-03  9.46779677e-04 -1.44407405e-02
 -1.55833212e-03  3.19619523e-03 -4.61067818e-03  3.01675629e-02
  3.72496783e-03  2.13115122e-02  1.50851961e-02  3.54872993e-03
  8.28448031e-03  2.67460127e-04  4.44876822e-03  2.63540465e-02
 -5.79267042e-03 -5.37331495e-03  1.61100726e-03 -3.84070016e-02]",0.12156450767091781,"['취미', '생활', '즐기', '운동', '생각']"
233,2,철쭉이 올라가는데 조금씩 한두개씩 보이니까 사람이 오기가 생기더라고,"[-0.0014304   0.01100224 -0.04871371  0.01771981 -0.00942757  0.01425573
 -0.01759361  0.02235467 -0.0050985  -0.00471018 -0.01561189  0.01289755
 -0.00571195 -0.01495706  0.01428117 -0.0001149  -0.01229942  0.00264701
 -0.01597262  0.0003904   0.01188397  0.01776147  0.00514221  0.01500523
  0.0073382  -0.01978661  0.00356534  0.02172594  0.00559909 -0.01351462
 -0.02419682  0.00532074  0.02448192  0.01091536 -0.01065403 -0.0021745
  0.00281301  0.02992362  0.00384714  0.02700085  0.00285622  0.00114051
  0.00504756  0.00943244  0.00778969  0.01373432  0.03699777 -0.02200411
  0.00429058  0.00796707  0.00864689 -0.00615417 -0.00966194  0.02820366
  0.00357047  0.00134338  0.02282928  0.01288462 -0.02498864  0.01263773
 -0.00750913  0.01152634 -0.00199215 -0.01689475 -0.01226954 -0.00839699
 -0.00535504  0.0083085  -0.02438698 -0.00338061  0.01551361 -0.00226776
  0.01263054 -0.02694895  0.00013736 -0.00318523  0.01150632 -0.01970293
  0.00331595 -0.01459567  0.01467111 -0.00741387  0.00587574 -0.01211912
  0.00245234  0.01136749 -0.00873236 -0.00420684  0.01302135  0.02054961
  0.02609859 -0.02189306  0.00950901 -0.00032718  0.01663316  0.02415024
  0.01229887 -0.00192019  0.00426086 -0.01675415]",0.12376592668586504,"['철쭉', '올라가', '조금', '보이', '사람', '생기']"
234,2,설악산 가 본 지가 한 삼십년 이상 넘어서 참 좋았어요 거기를 완주를 했잖아요,"[-0.02855527  0.02649349 -0.06427865 -0.00390545 -0.006333    0.04371367
 -0.01513474  0.02545404  0.00571325  0.02278687 -0.04737658 -0.01529951
  0.01190621 -0.0086764   0.02484662  0.01055775 -0.00138284 -0.02121531
  0.01012863 -0.03395463  0.00270326  0.02641679 -0.01302517 -0.00102685
  0.04893158 -0.02038764 -0.00754706  0.0257526   0.01009542  0.02531813
 -0.02591861 -0.01388756  0.00800789 -0.01207859  0.01533903  0.03564647
 -0.0208912   0.08816649 -0.04249848  0.05886821 -0.00965338  0.0221029
  0.00915985  0.0116256   0.0075193   0.04743354  0.05473405  0.00870195
 -0.03064601  0.00779301  0.02633603 -0.01389426 -0.00379236  0.04072628
  0.02434954  0.00531314  0.03227283 -0.00466927 -0.0019269   0.02535567
 -0.01886182  0.02320336 -0.02083848 -0.05143829 -0.00711249 -0.04943791
 -0.01229597  0.02375001 -0.00614269 -0.00423835  0.05462173 -0.01198398
  0.03173808 -0.02368298  0.00704048  0.0061599  -0.00594381 -0.03821397
  0.0088577  -0.0189282   0.04966453  0.00071552  0.0057523  -0.0401928
  0.03404435  0.01813206 -0.01009939  0.02101487  0.03683859  0.05002213
  0.04088369 -0.02270851  0.01080901 -0.00320867  0.04645463  0.01947785
  0.02229688  0.00656795  0.01697866 -0.05113016]",0.12386438773600977,"['설악산', '이상', '완주']"
235,2,올라가면서부터 철쭉이 많을 거라고 생각하고 갔었는데 이키로 정도를 걸었어,"[-1.30198635e-02  3.76338698e-03 -1.49715655e-02  1.06062945e-02
 -1.28447479e-02  1.70418285e-02 -1.07794479e-02  1.00074131e-02
 -1.31861109e-03  3.88784404e-03 -1.02894446e-02  1.02828024e-02
  6.01489423e-03 -1.07743256e-02  1.30687375e-02 -1.91238872e-03
 -1.40883131e-02  6.31474936e-03 -4.50554118e-03 -1.03610996e-02
 -1.68723892e-03  7.60390423e-03 -5.72038116e-04 -4.10067412e-04
  1.08932471e-02 -1.20755862e-02  2.18081824e-03  1.41623178e-02
  9.13025346e-03 -4.60656220e-03 -1.37185380e-02  1.22111058e-02
  1.84233952e-02  7.27373082e-03 -6.51973533e-03 -1.11373365e-02
 -4.95225145e-03  1.89662743e-02 -7.99517520e-03  2.61199456e-02
  1.07139489e-02  3.02188983e-03 -3.59411607e-03 -3.44602112e-03
  3.18748388e-03  1.43569997e-02  1.39644230e-02 -8.96612648e-03
 -4.27260762e-03 -6.35728531e-04  1.35232806e-02 -9.18316073e-05
  5.77574770e-04  1.79576036e-02  1.42762270e-02 -3.43104148e-05
  3.13310185e-03  6.48882287e-03 -1.05297705e-02  5.16753551e-03
 -1.51169384e-02  8.72447249e-03 -1.16308557e-03 -7.14317570e-03
 -1.41182244e-02  1.72764785e-03 -3.83719872e-03  4.35028196e-05
 -9.14977398e-03 -8.94759037e-03  2.03359202e-02 -4.63631097e-03
  3.71848233e-03 -1.53205348e-02  5.38984453e-03 -1.68868178e-03
  4.39073239e-03 -8.00166372e-03  6.99907774e-03 -3.57189053e-03
  1.36109730e-02 -5.47618791e-03 -2.31389538e-03 -1.53103482e-03
 -7.15985382e-03  4.82544070e-03  3.79573531e-03  6.50975108e-03
  3.39184958e-03  1.87634528e-02  1.41101182e-02 -7.10769976e-03
 -4.79039876e-03 -2.99609080e-03  1.30684962e-02  1.16666658e-02
  2.58056819e-03  8.01926292e-03  4.61337017e-03 -8.99580959e-03]",0.12662058559496445,"['올라가', '철쭉', '생각', '정도']"
236,2,옛날에는 거의 다 산속에서 살고 텃밭에서 뭐 키워 먹고 이러니까,"[-0.04690205  0.01288475 -0.05205355  0.01507805 -0.03298673  0.0235065
 -0.02120158  0.02736137  0.02180247  0.0096029  -0.02016464 -0.01353626
  0.0019602   0.01456605  0.00941847  0.01338963 -0.00947491  0.00670949
 -0.01595174 -0.03591017  0.00377212  0.01772792 -0.00892677 -0.00403522
  0.01115534  0.00965169 -0.00538618  0.00595663  0.02517159  0.01203812
 -0.02598875  0.00021644 -0.00224015  0.01770001  0.03719489  0.02179003
  0.00675735  0.05181142 -0.03387393  0.06840385 -0.02974268  0.02902053
 -0.00579746 -0.00014609  0.00844378  0.02248638  0.02896284  0.01874212
 -0.02064871 -0.02602598  0.01035759  0.01274004  0.00874692  0.02609275
  0.05550818  0.01403137  0.01594036 -0.00365198 -0.00624843  0.02615537
 -0.0171379   0.01652613 -0.01448672 -0.05237467 -0.00277102 -0.03984789
 -0.02013223  0.0012367  -0.00208383  0.0011121   0.04909946  0.00680681
  0.00885061 -0.02068815  0.0197846  -0.02763251  0.0067108  -0.04704284
 -0.00899927 -0.02306344  0.04754393 -0.01389155  0.00689647 -0.02024726
  0.00018263 -0.00736033 -0.00530852  0.03475829  0.00849147  0.03021274
  0.02612072 -0.00990564  0.00715908 -0.01839828  0.01624189  0.02862671
 -0.01076491  0.02270321  0.0235921  -0.04865538]",0.1273252966975157,"['옛날', '텃밭', '이러']"
237,2,토요일이나 일요일에 시간 되면 산에 가는데 계곡보다도 훨씬 좋더라고,"[-0.03638383  0.00458745 -0.07171655  0.00016503  0.00570421  0.01219096
  0.00126048  0.00668321  0.00610001  0.02505616 -0.01984977 -0.00979435
  0.0109768   0.01052261  0.03784022 -0.00469969 -0.01819048 -0.00413972
 -0.00313394 -0.00332846 -0.00516389  0.03475042 -0.00095306  0.00718223
  0.00290805 -0.02302681 -0.0215582   0.02513389  0.00752548  0.02011886
 -0.01455297 -0.02114822  0.02056817 -0.00243215 -0.00293671  0.00731161
 -0.01520605  0.06734186 -0.01481411  0.03565585 -0.01861518  0.01773906
 -0.01824427  0.01812647 -0.01017252  0.0203828   0.03446146  0.01066013
 -0.01687192 -0.02146974  0.03563811 -0.02909083  0.00373554  0.03263731
 -0.00388872  0.00547298  0.02942869 -0.01682839 -0.01535491 -0.00683283
  0.00731232  0.04047599  0.00206072 -0.03944523 -0.00772546 -0.02732565
 -0.0093908   0.00480923 -0.00743844  0.00772372  0.02956912 -0.03354356
  0.02793568 -0.01623771  0.00860822  0.0027725   0.01621212 -0.02411547
  0.016149   -0.03558545  0.02660975  0.02042668 -0.01731794 -0.02566015
  0.01348958 -0.01177901 -0.01993593  0.02341402  0.02830833  0.01523598
  0.04479039 -0.03572015  0.00935084  0.02861072  0.01645983  0.00624095
  0.02893757  0.00645917  0.00577768 -0.0280077 ]",0.1274173728040185,"['토요일', '일요일', '시간', '계곡']"
238,2,오늘도 산악회를 통해서 수통골에 갔다 왔는데 회원들이 잘 안 빠지잖아요,"[-3.59504409e-02  5.70373470e-03 -5.35451174e-02  1.23224063e-02
 -2.48905774e-02  9.92371142e-03 -1.91913079e-02  2.51876786e-02
  1.26449317e-02  1.79167353e-02 -3.48907970e-02 -1.02325119e-02
 -2.27445294e-03  8.65906011e-03  2.90991738e-02  2.39381520e-03
 -2.00621560e-02  5.79070346e-03  6.55669998e-03 -1.84032936e-02
 -1.82279758e-02  1.04583055e-02 -1.35341799e-02 -2.48727319e-03
  2.72210855e-02  6.85668900e-04  6.07337616e-03  3.55596505e-02
 -7.96493609e-03 -1.22414809e-03 -2.41021942e-02  2.83022458e-03
 -3.40560265e-03  1.79227777e-02  1.81184034e-03  8.50709807e-03
 -9.26560664e-04  4.73125614e-02 -2.74118073e-02  4.61787619e-02
  4.91276616e-03  2.48214640e-02  6.55167270e-03  1.97264515e-02
 -6.18235394e-03  3.05484515e-02  2.13236008e-02  2.62297373e-02
  9.02547908e-04 -1.25611452e-02  2.11619232e-02 -8.54600687e-03
 -2.73724948e-03  2.66084354e-02  1.21333459e-02  4.25932705e-02
  1.06621236e-02 -9.91339143e-03 -1.83474412e-03 -2.83135585e-02
 -2.52265893e-02  6.58683432e-03  7.60810217e-05 -1.16640497e-02
 -1.80876646e-02 -6.50696177e-03 -2.29072440e-02  3.18656415e-02
 -1.13291091e-04  6.11727941e-04  4.98029441e-02 -1.09205917e-02
  3.01844236e-02  1.08945528e-02  2.28934605e-02  2.03257501e-02
  1.05223050e-02 -1.37348752e-02  3.06744385e-03 -2.45317519e-02
  4.09526713e-02  5.96328732e-03  1.09077478e-03 -4.00791653e-02
  2.21923236e-02 -4.87486459e-03  7.09664309e-03  1.75918583e-02
 -6.81311125e-03  4.09417972e-02  5.10056131e-02 -2.12342236e-02
  6.32588519e-03  1.35134198e-02  1.78223923e-02  5.17143048e-02
  3.00660711e-02  1.20018991e-02  1.37467291e-02 -1.69389155e-02]",0.13253591203080942,"['오늘', '산악회', '수통', '회원', '빠지']"
239,2,그때 갔을 때 되게 좋았지 소백산 정말 힘들게 올라갔는데 정상이 너무 예뻤어,"[-0.02494704  0.01389822 -0.08049174 -0.00849638  0.00016666  0.03672121
 -0.00270491  0.03254352  0.02641338  0.02878122 -0.02466434 -0.01304132
 -0.00957463 -0.01096816  0.01319426  0.00886078 -0.02431487  0.00135547
  0.01363243 -0.04231953 -0.00651154  0.02744043 -0.0113346  -0.0020448
  0.01595115 -0.01551382 -0.00529957  0.04363243  0.02975005  0.00595266
 -0.01390357 -0.00963769  0.0298944  -0.00186715  0.0045396   0.02827671
 -0.01116005  0.089124   -0.00816318  0.05429368 -0.01473476  0.0252311
  0.00557035  0.01147806 -0.02042879  0.03834261  0.05309174  0.00145586
 -0.04638996 -0.00774719  0.01491885 -0.02382571 -0.01318565  0.04438401
  0.01918237  0.00497515  0.01758694 -0.00235375 -0.00376721  0.01767743
 -0.03281701  0.04128163 -0.01733431 -0.05602166 -0.02148127 -0.03359708
 -0.02184285  0.01840087 -0.00717713  0.00173936  0.0531089  -0.01074893
  0.02589996 -0.01137611  0.00761354 -0.01631791 -0.00890723 -0.04325226
  0.00615695 -0.01144255  0.04283982 -0.00040876 -0.00096732 -0.04137637
  0.01561534  0.00876602 -0.02148558  0.0412011   0.03199723  0.07142093
  0.03765424 -0.03364953  0.03175714 -0.0107992   0.03851066  0.02204142
  0.00558667  0.00782655  0.02424312 -0.06367219]",0.1351524256018185,"['그때', '소백산', '힘들', '정상']"
240,2,근데 그래도 무릎에 너무 무리가 와서 겨울 산은 안 가려고 생각하고 있어,"[-4.3937393e-02  1.7650610e-02 -6.3211560e-02 -7.9578143e-03
 -1.2463803e-02  4.5559503e-02 -1.8662905e-02  2.8531864e-02
  1.3175569e-02  1.9656111e-02 -4.7340423e-02  1.2437614e-03
 -2.1272300e-02 -8.3684232e-03  2.1835225e-02  1.0913319e-02
 -1.6040409e-02 -1.4574144e-02  5.2208859e-03 -3.4304049e-02
 -4.0256237e-03  2.5365502e-02 -1.5398961e-02 -4.3929713e-03
  2.5036681e-02 -8.7970523e-03  1.2456658e-03  4.0603492e-02
  4.3391146e-02  2.7392611e-02 -1.3278878e-02  6.9209305e-03
  2.4890956e-02  1.8909965e-03 -4.5448388e-03  3.3584300e-02
 -7.9165464e-03  7.5359434e-02 -3.4726538e-02  6.5333009e-02
  4.4306070e-03  1.3475547e-02  1.4836935e-02  2.5688179e-02
 -9.9546080e-03  4.3892536e-02  6.0442325e-02  4.5912361e-04
 -3.3289161e-02  1.1048577e-03  2.8667277e-02 -4.4323988e-05
 -4.5234025e-03  5.2260697e-02  3.6237668e-02 -3.8405007e-03
  2.8192334e-02 -2.2501564e-03  6.2691737e-03  1.0008425e-02
 -3.3848993e-02  3.1355690e-02 -2.0148654e-02 -5.7981323e-02
 -4.2679808e-03 -2.9199772e-02 -1.8271532e-02  2.2451378e-02
 -1.1221233e-02 -7.5567309e-03  4.9617603e-02 -1.7485863e-02
  2.7435461e-02 -7.0662210e-03  5.3436914e-03 -1.9843513e-03
 -1.0672230e-02 -2.6731325e-02  9.6340580e-03 -5.1510777e-02
  4.0414650e-02 -1.5943390e-03  6.2907976e-03 -3.8814761e-02
  2.1313462e-02  1.1037328e-02 -2.0489164e-02  2.3214446e-02
  3.2084998e-02  6.8180919e-02  3.6666818e-02 -2.1863110e-02
  2.0910868e-02  1.7254652e-02  4.1719411e-02  2.6068131e-02
  8.4557645e-03  2.4785671e-02  2.2794286e-02 -7.7234052e-02]",0.13573337799927943,"['무릎', '무리', '겨울', '생각']"
241,2,그 주변에 계곡이 있었어 계곡에서 다 닭죽을 먹으러 가자고 했는데,"[-0.03459845  0.01138188 -0.06534804 -0.00060671  0.00488094  0.04600563
 -0.01050784  0.02882964  0.00704227  0.04510117 -0.03959363 -0.00356372
 -0.00990838  0.00767857  0.02458917  0.00162137 -0.00851953 -0.00778759
 -0.0065326  -0.02338748  0.01303908  0.02589456 -0.01105178 -0.00215679
  0.0179885  -0.03401    -0.02121393  0.04230994  0.03171996  0.02428632
 -0.03690008 -0.02662614  0.01255063 -0.00163303  0.01395844  0.0418179
 -0.00877818  0.08740261 -0.01144096  0.04976633 -0.00673507  0.02766826
  0.00687715 -0.00734226  0.00158287  0.02802755  0.0737244   0.01066573
 -0.03785036 -0.01632392  0.02949217 -0.02961111 -0.01763946  0.03634275
  0.01578839 -0.01352315  0.02554916 -0.00438885 -0.00959163  0.01487557
 -0.02518661  0.03848273 -0.01718537 -0.04147366 -0.00931223 -0.04721372
 -0.00863595  0.03656417 -0.01234134 -0.00767266  0.05790239 -0.03782535
  0.02794445 -0.00621895  0.00620734  0.01918424  0.00025764 -0.03711293
  0.01581769 -0.0362591   0.05363796  0.01234445 -0.01322516 -0.03868689
  0.02337252 -0.01049164 -0.03190704  0.02044725  0.03526097  0.07060017
  0.05055504 -0.02065035  0.00297973  0.00245716  0.04099578  0.0249573
  0.0045303   0.00088123  0.02510908 -0.04669962]",0.14267581935856977,"['주변', '계곡', '계곡', '닭죽']"
242,2,그래서 수통골 가 본 지 오래돼서 수통골 한번 가보자고 얘기를 했거든,"[-0.04208225 -0.00194645 -0.03736715  0.00849932 -0.04346857  0.03639633
 -0.03266485  0.02021378  0.00109521  0.03583481 -0.02325723  0.01662626
 -0.00556497 -0.00170083  0.01058304 -0.00451465 -0.00664385  0.00674406
  0.00244681 -0.03005508 -0.00863307  0.00655132 -0.02338694 -0.00513949
  0.04004696  0.00507199 -0.00293518  0.0391656   0.0101019   0.0022027
 -0.04388715  0.0160929   0.03217887  0.0007436  -0.00812298  0.01668261
 -0.00043762  0.06224643 -0.04980883  0.04735486 -0.00588716  0.0433903
 -0.00271023  0.02262876  0.01354706  0.03989408  0.04363179  0.00884859
 -0.01197305 -0.00583469  0.01902927 -0.00282145 -0.00734063  0.04747717
  0.032184    0.02643825  0.00503752  0.00228802  0.00426574 -0.0037265
 -0.04381802  0.0011146  -0.01516687 -0.02905199 -0.02034153 -0.0128215
 -0.02035502  0.02807792 -0.00573415  0.0129063   0.06765732 -0.00397991
  0.03576819  0.00363505  0.01445318  0.01338612 -0.00869708 -0.03068273
  0.00848245 -0.03596723  0.04258113 -0.01468956  0.01243985 -0.04839449
 -0.00976669  0.00309231  0.01754093  0.02843236 -0.00144513  0.03870801
  0.03011477 -0.03536376  0.01936309 -0.00443848  0.02233442  0.05072781
  0.00537703  0.00707747  0.01709882 -0.03465876]",0.14327258859615827,"['수통', '수통', '얘기']"
243,2,그러면 얼마나 기분이 좋은지 몰라 일주일 동안 그 기분으로 지내고,"[-0.03776092  0.01944685 -0.07400293 -0.00312637 -0.00834827  0.05153785
 -0.02059202  0.02919164 -0.00519045  0.01381327 -0.03028378 -0.01125756
  0.00453995 -0.03167177  0.02468068  0.00077042 -0.02026027  0.00592674
 -0.00982686 -0.0168369  -0.00114344  0.01047689 -0.00837006  0.01247645
  0.00875199 -0.0255723  -0.01264225  0.0465559   0.00144375  0.0130109
 -0.03279679 -0.01872283  0.01964361 -0.01079382  0.00161663  0.04137569
 -0.00738065  0.06827375 -0.00015527  0.06781721 -0.00873541  0.0176132
  0.01350193  0.01675777 -0.00019374  0.04394967  0.0529841   0.00960034
 -0.0468105  -0.01870563  0.03828503 -0.023956   -0.01558183  0.04329933
  0.0296093  -0.00667784  0.03464098  0.00711303 -0.01867769  0.00821733
 -0.00313695  0.02112953 -0.01049888 -0.04030777 -0.00526843 -0.02581472
 -0.0065305   0.01636147 -0.03450742 -0.02631826  0.04890406 -0.00402036
  0.03875912 -0.00717351  0.0131194   0.0075034   0.01989922 -0.03965556
 -0.0196353  -0.05040257  0.05312226 -0.00362023 -0.00749531 -0.04930718
  0.02258901  0.0120135  -0.03751818  0.01218279  0.03825156  0.06384094
  0.05195663 -0.03657323  0.0102006   0.00074164  0.04163529  0.03472443
  0.00268094  0.00451743  0.02795733 -0.02684452]",0.14511661943423168,"['기분', '동안', '기분', '지내']"
244,2,휴일에 운동하러 간다 하고 오늘도 볼 일 있다고 일찍부터 나가더라고,"[-2.21592560e-02  2.68458808e-03 -3.14234309e-02  1.05320783e-02
 -2.19229311e-02  1.66456448e-03 -2.90550315e-03  5.10067120e-03
  1.36507330e-02  1.11442627e-02 -1.23274876e-02 -6.92246528e-03
 -1.39285037e-02  6.60309009e-03  1.18293194e-02  1.32291438e-02
 -1.42772244e-02 -1.33059709e-03  5.86862303e-03  6.07126160e-03
 -1.52622685e-02  5.94105339e-03 -4.23752144e-03  1.47737227e-02
  5.29900899e-05 -7.54473824e-03 -1.41741941e-03  1.27165467e-02
 -6.76753698e-04 -1.23524545e-02 -1.67892240e-02 -1.25191137e-02
  9.90112219e-03  1.17580779e-02  1.57777849e-03 -1.04276312e-03
 -2.54885084e-03  3.10814772e-02  1.82854279e-03  1.85364895e-02
 -2.02235784e-02 -9.60164424e-03 -2.75723962e-03 -4.20191046e-03
 -7.53148180e-03  1.31400404e-02  2.56802025e-03  1.15558663e-02
  8.59966222e-03  4.56855923e-04  1.64967235e-02 -1.13428468e-02
  2.16681082e-02  1.10359769e-02 -3.14282230e-03  2.96115503e-02
  1.56512316e-02 -1.80655008e-03 -8.82338174e-03 -1.72309298e-02
  1.95229845e-03  1.85014680e-02 -2.93620350e-03 -1.13862716e-02
  4.27026255e-03 -5.64228278e-04  4.78027435e-03 -1.87563784e-02
 -1.18928589e-03 -3.40657472e-03  1.49003379e-02 -5.49130095e-03
  1.83569118e-02  1.98779404e-02  7.05913128e-03 -4.83560748e-03
  1.96590349e-02 -1.29417749e-02  5.56996511e-03 -1.46062765e-02
  7.84760807e-03  1.01180216e-02  4.28568851e-03  9.13228490e-04
  4.76591662e-03  3.77188018e-03 -5.89953922e-03  1.60929281e-02
 -5.16784936e-03  1.15271043e-02  2.28516795e-02 -1.88819934e-02
  3.79460980e-03  1.79052241e-02  1.13908919e-02  6.06818404e-03
  2.14547440e-02 -1.19884062e-04 -3.56701610e-04 -2.33782697e-02]",0.1464009332942225,"['휴일', '운동', '오늘', '나가']"
245,2,건강에 문제가 있으니까 걱정을 많이 했어요 열 세시간 정도 산행을 했잖아요,"[-1.9841494e-02 -1.5950021e-04 -2.8085276e-02 -4.3083837e-05
 -8.1541454e-03  1.2782131e-02  1.6064466e-03  5.8955355e-03
  1.9137153e-03 -1.4675781e-02  1.2516715e-03 -5.1494250e-03
  2.9387285e-03  6.3828463e-03  2.1276375e-02 -1.0506908e-02
 -1.2894092e-02 -6.3878070e-03  1.2981434e-02 -8.4621580e-03
 -7.3541310e-03  1.0596801e-02 -3.9815032e-03  1.7585279e-02
  8.1500532e-03 -1.7043594e-02  3.3251573e-03  1.8999204e-02
 -4.8160288e-03  1.7140263e-03 -6.8380608e-04 -1.3743610e-02
  7.9488736e-03  6.9675879e-03 -4.6313033e-04 -3.1595710e-03
 -9.7440826e-03  1.0964291e-02 -1.1746361e-02  6.0766456e-03
  3.6116350e-03  1.3028559e-02  7.2826599e-03  1.4754477e-02
  1.2430121e-02  1.7619940e-02  1.1982627e-02  3.8167746e-03
  3.4644129e-03  1.7525615e-02  5.7800398e-03 -1.1645498e-02
  2.2737535e-03  8.2856854e-03  4.5979349e-03 -7.4906088e-03
  2.8790904e-03  3.4496977e-03 -1.1876509e-02 -1.3609589e-03
 -9.6939234e-03  4.9504689e-03 -7.9244273e-03 -1.3682066e-02
 -9.3710358e-04  8.4322393e-03 -2.2526481e-03  5.3567759e-04
 -7.0488062e-03  3.5363317e-03  1.6805474e-02 -7.4938419e-03
  6.6793757e-03 -7.4348007e-03  3.5008236e-03  6.4244107e-03
  3.2428124e-03  1.6427255e-03  9.0454714e-03  2.6223788e-03
  1.4433452e-02 -5.8660954e-03 -6.9434368e-03  1.5735190e-03
 -6.7991024e-04 -5.7589640e-03  2.9743435e-03 -1.5412231e-03
 -2.2598670e-03 -1.6177411e-03  1.6405059e-02  3.2066281e-03
  8.8782245e-03  1.2048894e-02 -3.0042520e-03  1.4651327e-02
  1.7688837e-02  5.1990184e-03  5.9729251e-03 -1.2690055e-02]",0.15153324922414815,"['건강', '문제', '걱정', '시간', '정도', '산행']"
246,2,그러면서 얼마나 기분이 좋은지 몰라 일주일 동안 그 기분으로 지내고,"[-7.2649438e-03  2.4933591e-03 -2.6802542e-02 -5.6682592e-03
 -6.4278846e-03  3.0834518e-02  9.4709441e-04  8.9064818e-03
 -1.9988734e-02 -5.0924406e-03 -4.2899614e-03 -8.0551859e-03
  7.6729474e-03 -4.1369662e-02  2.2082696e-02 -1.1288786e-02
 -7.0348503e-03  6.5703546e-03 -4.2926539e-03  4.2335736e-03
  5.3435499e-03 -3.6687632e-03  5.5341148e-03  6.2182429e-03
 -4.9371719e-03 -1.2865872e-02 -1.1575034e-02  1.8363681e-02
 -1.0079384e-02  1.7621773e-03 -1.7979808e-02 -1.6571082e-02
  1.5214132e-02 -6.2037404e-03  1.2509365e-03  2.1717323e-02
  6.6140569e-03  1.7247729e-02  1.9335419e-02  2.3392498e-02
 -1.0488036e-04 -1.9422799e-03  8.1445854e-03  1.6433539e-02
 -6.1176992e-03  1.4270040e-02  1.9101517e-02  1.8569070e-03
 -2.7298044e-02 -4.4791787e-03  1.9858373e-02 -7.5134691e-03
 -1.8632630e-02  1.7638698e-02  2.6710199e-02 -3.8590347e-03
  7.2289519e-03  1.1486605e-02 -1.6859587e-02 -7.9553347e-04
  1.2410850e-02  4.2823828e-03 -1.1822396e-03 -3.4393680e-03
 -2.8832452e-03 -2.4092800e-03 -2.6505191e-03 -3.1801385e-03
 -2.7985252e-02 -2.4661751e-02  3.4348534e-03  8.1146890e-03
  1.9377634e-02  4.7255261e-03  5.5452264e-03 -6.9212541e-04
  1.9494023e-02 -1.5291694e-02 -1.7016608e-02 -2.2788793e-02
  2.2811200e-02  3.2892767e-05 -6.0281535e-03 -2.4653438e-02
  1.6051142e-02  1.6309430e-03 -1.8212242e-02 -9.5802722e-03
  1.7373130e-02  2.8894458e-02  3.3658259e-02 -1.6964080e-02
  8.8966830e-04  5.4709637e-03  2.6583513e-02  1.4980369e-02
 -1.4542986e-03  2.5878169e-03  1.0492416e-02  4.3553719e-03]",0.15349809258185487,"['그러', '기분', '동안', '기분', '지내']"
